date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2000-12-10,69.75,75.48,69.45,74.06,24.251,542700.0,0.0
2000-12-17,75.4,76.55,69.8,70.13,22.9641,605700.0,0.0
2000-12-24,72.0,74.9,69.5,73.25,23.9858,408000.0,0.0
2000-12-31,73.3,74.25,72.01,73.6,24.1004,331300.0,0.0
2001-01-07,73.0,77.2,71.1,74.8,24.4933,694500.0,0.0
2001-01-14,75.55,76.0,73.15,73.75,24.1495,648000.0,0.0
2001-01-21,72.5,76.9,72.1,76.88,25.1744,623600.0,0.0
2001-01-28,75.3,80.0,75.3,79.71,26.1011,524400.0,0.0
2001-02-04,78.5,79.48,76.91,77.21,25.2825,510500.0,0.0
2001-02-11,77.0,78.31,75.95,76.55,25.0664,375000.0,0.0
2001-02-18,76.8,78.55,76.0,76.85,25.1646,433300.0,0.0
2001-02-25,76.6,77.4,73.73,74.5,24.3951,475200.0,0.0
2001-03-04,70.5,70.9,65.19,65.77,21.5365,1257300.0,0.0
2001-03-11,66.0,68.3,65.7,67.05,21.9556,392400.0,0.0
2001-03-18,65.38,65.38,58.95,59.0,19.8293,829100.0,1.583
2001-03-25,59.33,61.0,55.4,58.14,19.5403,642600.0,0.0
2001-04-01,59.5,60.4,58.15,59.65,20.0478,482600.0,0.0
2001-04-08,59.19,60.5,57.15,59.01,19.8327,590800.0,0.0
2001-04-15,59.26,62.5,59.02,62.37,20.962,459500.0,0.0
2001-04-22,62.5,65.71,60.3,64.47,21.6677,757900.0,0.0
2001-04-29,63.5,66.9,62.51,66.0,22.182,612700.0,0.0
2001-05-06,66.2,66.6,61.55,63.36,21.2947,527000.0,0.0
2001-05-13,64.0,64.95,62.5,63.83,21.4526,306300.0,0.0
2001-05-20,62.97,64.74,62.21,64.39,21.6409,744400.0,0.0
2001-05-27,64.38,65.53,64.2,64.75,21.7619,293100.0,0.0
2001-06-03,64.3,64.54,62.7,62.7,21.0729,284100.0,0.0
2001-06-10,63.7,64.7,63.11,63.88,21.4695,595300.0,0.0
2001-06-17,62.57,62.6,59.7,60.35,20.2831,541700.0,0.0
2001-06-24,61.0,61.7,59.9,60.63,20.3772,299500.0,0.0
2001-07-01,61.3,62.25,59.09,59.9,20.1318,489500.0,0.0
2001-07-08,60.27,61.05,57.31,57.78,19.4193,477600.0,0.0
2001-07-15,57.29,58.08,55.51,57.77,19.4159,527600.0,0.0
2001-07-22,57.35,58.16,56.0,57.25,19.2412,625600.0,0.0
2001-07-29,57.56,57.78,56.15,57.26,19.2445,326900.0,0.0
2001-08-05,57.87,60.36,57.5,59.58,20.0243,425800.0,0.0
2001-08-12,60.34,60.99,58.5,60.2,20.2326,867100.0,0.0
2001-08-19,59.87,61.86,59.5,59.99,20.1621,708700.0,0.0
2001-08-26,60.0,61.49,59.42,60.64,20.737,668700.0,1.0555
2001-09-02,60.64,61.45,58.5,59.44,20.3266,595800.0,0.0
2001-09-09,59.5,60.35,55.75,55.75,19.0647,443700.0,0.0
2001-09-16,55.84,56.36,55.66,56.2,19.2186,130500.0,0.0
2001-09-23,50.25,51.7,43.6,44.75,15.3031,1483700.0,0.0
2001-09-30,47.01,53.75,46.8,53.7,18.3637,1099500.0,0.0
2001-10-07,51.75,56.13,51.42,55.0,18.8083,1316700.0,0.0
