date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2014-02-02,47.79,50.55,46.42,49.23,33.2305,51189900.0,0.0
2014-02-09,49.4,49.49,46.95,48.89,33.001,38845100.0,0.0
2014-02-16,48.75,50.93,48.72,50.73,34.243,30724300.0,0.0
2014-02-23,50.64,52.11,50.56,51.04,34.4523,22149300.0,0.0
2014-03-02,51.01,51.96,49.93,50.91,34.3645,28977200.0,0.0
2014-03-09,50.34,52.77,49.79,51.46,34.7358,30656500.0,0.0
2014-03-16,51.9,52.139,50.8,51.21,34.567,20946700.0,0.0
2014-03-23,51.47,54.73,51.26,53.46,36.0858,34849600.0,0.0
2014-03-30,53.53,53.62,50.89,50.98,34.4118,30959800.0,0.0
2014-04-06,51.34,54.44,50.95,52.2,35.2353,28925700.0,0.0
2014-04-13,51.68,52.31,45.5,46.46,31.6442,48054700.0,0.42
2014-04-20,47.1,48.84,46.205,48.55,33.0678,30169700.0,0.0
2014-04-27,48.5,50.98,48.4,49.14,33.4696,31554400.0,0.0
2014-05-04,49.55,52.165,49.5,51.18,34.8591,28585200.0,0.0
2014-05-11,50.99,53.09,50.31,52.26,35.5947,22060700.0,0.0
2014-05-18,52.36,53.07,51.92,52.93,36.051,25440000.0,0.0
2014-05-25,52.84,54.38,52.71,53.95,36.7457,22629600.0,0.0
2014-06-01,54.2,54.61,53.75,54.33,37.0045,14718800.0,0.0
2014-06-08,54.43,55.4,53.67,55.1,37.529,18398300.0,0.0
2014-06-15,54.42,54.88,52.29,54.16,36.8888,28453600.0,0.0
2014-06-22,54.18,55.62,53.16,53.3,36.303,28543200.0,0.0
2014-06-29,53.76,56.9,53.4,56.79,38.6801,41011400.0,0.0
2014-07-06,56.51,58.27,56.1001,58.22,39.6541,23374400.0,0.0
2014-07-13,57.91,58.15,54.28,54.96,37.7197,46689800.0,0.42
2014-07-20,53.89,55.12,51.82,54.91,37.6854,132090600.0,0.0
2014-07-27,54.14,54.8126,53.03,53.18,36.4981,75464200.0,0.0
2014-08-03,53.42,53.995,51.75,52.48,36.0177,66390700.0,0.0
2014-08-10,52.58,53.4,51.37,52.82,36.251,71655700.0,0.0
2014-08-17,53.0,54.585,52.5734,53.9,36.9922,45697700.0,0.0
2014-08-24,54.39,55.31,53.84,55.2,37.8844,41519800.0,0.0
2014-08-31,55.38,55.94,55.18,55.28,37.9393,42688200.0,0.0
2014-09-07,55.43,55.94,54.83,55.94,38.3923,34850700.0,0.0
2014-09-14,55.78,58.77,55.37,57.88,39.7237,58368100.0,0.0
2014-09-21,57.75,60.02,57.46,59.06,40.5336,57101900.0,0.0
2014-09-28,59.23,59.5,56.6,59.19,40.6228,73692794.0,0.0
2014-10-05,58.14,58.83,56.14,58.69,40.2797,44724026.0,0.0
2014-10-12,58.59,58.99,54.95,54.97,38.0148,51222445.0,0.42
2014-10-19,54.88,55.9,52.06,53.37,36.9083,247071977.0,0.0
2014-10-26,52.56,60.41,52.25,60.29,41.6939,76645230.0,0.0
2014-11-02,60.35,63.99,59.36,63.46,43.8861,62617246.0,0.0
2014-11-09,63.66,63.9,61.31,61.5,42.5307,36612365.0,0.0
2014-11-16,61.99,64.7901,61.87,64.0,44.2596,29115381.0,0.0
2014-11-23,64.08,67.36,64.03,67.36,46.5832,33401576.0,0.0
2014-11-30,67.4,69.48,67.145,69.2,47.8557,22280459.0,0.0
2014-12-07,69.08,70.17,68.29,69.71,48.2084,29228094.0,0.0
2014-12-14,69.81,70.76,65.01,65.27,45.1379,39602434.0,0.0
2014-12-21,65.75,68.62,64.8,67.71,46.8252,41525279.0,0.0
2014-12-28,68.04,68.25,64.02,66.98,46.3204,33869151.0,0.0
2015-01-04,66.58,67.37,65.35,65.89,45.5666,18520845.0,0.0
2015-01-11,65.5,68.29,63.7,65.78,45.4905,38483400.0,0.0
2015-01-18,66.34,66.928,61.86,64.54,44.978,43772433.0,0.49
2015-01-25,65.06,65.29,61.88,62.43,43.5076,32866636.0,0.0
2015-02-01,62.26,63.56,60.12,60.35,42.058,47686576.0,0.0
2015-02-08,61.49,61.76,56.15,56.9,39.6537,86315966.0,0.0
2015-02-15,55.67,58.1,55.18,58.05,40.4551,79364410.0,0.0
2015-02-22,58.95,61.34,57.9,61.3,42.7201,47769844.0,0.0
2015-03-01,61.54,61.9,60.21,60.5,42.1625,45444108.0,0.0
2015-03-08,60.3,60.75,55.44,55.64,38.7756,91979445.0,0.0
2015-03-15,55.93,58.905,54.78,58.0,40.4203,75658919.0,0.0
2015-03-22,58.46,61.73,58.33,60.4,42.0929,62394717.0,0.0
2015-03-29,60.05,61.19,57.22,57.65,40.1764,45198899.0,0.0
2015-04-05,57.93,58.81,56.33,57.01,39.7304,41785492.0,0.0
2015-04-12,56.81,62.33,56.68,62.0,43.2079,62119400.0,0.0
2015-04-19,61.81,62.91,60.51,62.29,43.7717,55727636.0,0.51
2015-04-26,62.91,66.37,62.73,66.07,46.428,68373597.0,0.0
2015-05-03,66.02,66.66,63.88,64.32,45.1982,61259702.0,0.0
2015-05-10,64.32,65.8,63.4,65.24,45.8447,40784991.0,0.0
2015-05-17,65.19,66.52,64.59,65.99,46.3718,35080131.0,0.0
2015-05-24,65.79,66.2,64.87,65.48,46.0134,50083518.0,0.0
2015-05-31,65.72,67.99,65.66,66.59,46.7934,84154909.0,0.0
2015-06-07,66.8,67.87,66.26,67.4,47.3626,63812675.0,0.0
2015-06-14,67.86,68.67,66.59,67.05,47.1166,41560931.0,0.0
2015-06-21,66.66,69.75,66.1,69.48,48.8242,38646076.0,0.0
2015-06-28,69.85,70.75,69.03,70.46,49.5129,43796535.0,0.0
2015-07-05,69.27,70.02,66.66,68.21,47.9318,37623540.0,0.0
2015-07-12,67.53,69.5,67.32,69.23,48.6485,43286038.0,0.0
2015-07-19,69.42,70.52,69.17,69.99,49.5432,41882538.0,0.51
2015-07-26,70.0,71.6,67.35,68.08,48.1911,39494042.0,0.0
2015-08-02,68.46,71.51,68.46,70.01,49.5573,42734542.0,0.0
2015-08-09,70.19,70.79,67.77,68.62,48.5734,37717847.0,0.0
2015-08-16,68.92,69.44,67.24,68.65,48.5946,37271345.0,0.0
2015-08-23,68.71,69.82,65.83,65.9,46.648,56194399.0,0.0
2015-08-30,61.17,65.12,53.87,63.98,45.2889,74741643.0,0.0
2015-09-06,64.17,64.31,58.9638,59.77,42.3088,61387531.0,0.0
2015-09-13,60.22,61.52,58.89,59.35,42.0115,36371753.0,0.0
2015-09-20,59.43,61.83,57.54,61.22,43.3352,66853293.0,0.0
2015-09-27,61.24,61.74,55.08,55.74,39.4561,52354513.0,0.0
2015-10-04,55.39,55.85,51.88,55.82,39.5128,55818983.0,0.0
2015-10-11,56.39,56.95,53.91,55.64,39.3854,43330211.0,0.0
2015-10-18,55.8,56.97,53.565,56.53,40.3947,39834814.0,0.51
2015-10-25,56.29,56.7,45.45,50.34,35.9715,97428188.0,0.0
2015-11-01,50.17,60.73,49.35,59.55,42.5527,70236929.0,0.0
2015-11-08,61.6,64.3,61.44,64.13,45.8254,53594867.0,0.0
2015-11-15,63.62,64.13,58.89,59.86,42.7742,38930458.0,0.0
2015-11-22,59.74,61.73,59.56,61.11,43.6674,33901474.0,0.0
2015-11-29,61.31,61.65,59.61,60.0,42.8742,18903416.0,0.0
2015-12-06,59.96,60.21,55.53,57.18,40.8591,48061261.0,0.0
2015-12-13,57.9,57.99,53.85,54.04,38.6154,37120001.0,0.0
2015-12-20,53.71,57.93,53.24,55.74,39.8302,44306790.0,0.0
2015-12-27,56.0,58.73,55.7,58.46,41.7738,21750148.0,0.0
2016-01-03,58.27,60.12,57.76,59.24,42.3312,21984254.0,0.0
2016-01-10,58.06,58.32,55.48,55.65,39.7659,43718459.0,0.0
2016-01-17,55.86,57.41,50.71,57.34,41.4298,71146835.0,0.57
2016-01-24,57.53,59.43,53.7,58.83,42.5064,48117217.0,0.0
2016-01-31,59.03,59.81,53.42,54.9,39.6668,54465904.0,0.0
2016-02-07,54.16,57.31,52.51,53.12,38.3807,59660400.0,0.0
2016-02-14,52.58,54.69,51.6,52.58,37.9906,44854865.0,0.0
2016-02-21,53.44,55.53,52.73,54.29,39.2261,33404512.0,0.0
2016-02-28,54.67,56.79,53.74,56.0,40.4616,37019081.0,0.0
2016-03-06,55.87,56.696,54.24,56.15,40.57,38271774.0,0.0
2016-03-13,55.7,57.87,54.83,57.73,41.7116,33436909.0,0.0
2016-03-20,57.67,57.73,54.41,56.57,40.8735,36013545.0,0.0
2016-03-27,56.52,57.54,55.67,56.12,40.5483,24689192.0,0.0
2016-04-03,56.35,57.57,55.2169,57.42,41.4876,21477365.0,0.0
2016-04-10,57.64,59.9,57.49,58.47,42.2463,34786808.0,0.0
2016-04-17,58.59,60.05,58.25,59.51,43.4127,29005667.0,0.57
2016-04-24,59.5,61.99,59.3,61.42,44.806,27486612.0,0.0
2016-05-01,61.13,62.1,57.53,61.0,44.4996,44567724.0,0.0
2016-05-08,60.79,62.745,60.7,62.51,45.6012,47045801.0,0.0
2016-05-15,62.36,63.87,61.8215,62.0,45.2291,48324991.0,0.0
2016-05-22,61.91,62.7899,58.5,59.69,43.544,70034319.0,0.0
2016-05-29,59.75,63.2,59.13,62.71,45.7471,33519542.0,0.0
2016-06-05,62.71,65.37,62.63,65.0,47.4176,34681576.0,0.0
2016-06-12,62.13,63.59,59.72,61.0,44.4996,63112424.0,0.0
2016-06-19,60.46,61.39,59.16,60.01,43.7774,50558167.0,0.0
2016-06-26,60.64,61.32,59.18,59.86,43.668,35365807.0,0.0
2016-07-03,59.38,63.22,58.329,62.71,45.7471,41606873.0,0.0
2016-07-10,62.5,64.48,61.77,64.16,46.8049,30499387.0,0.0
2016-07-17,64.25,65.81,62.94,63.32,46.5986,50112459.0,0.57
2016-07-24,63.23,64.09,63.09,63.81,46.9592,31165512.0,0.0
2016-07-31,63.91,66.4,63.71,66.23,48.7401,35427718.0,0.0
2016-08-07,66.23,67.08,66.051,66.54,48.9683,32664667.0,0.0
2016-08-14,66.38,67.39,65.75,67.19,49.4466,24994684.0,0.0
2016-08-21,67.47,68.1239,66.35,67.1,49.3804,35223630.0,0.0
2016-08-28,67.31,67.79,64.21,64.61,47.5479,40084270.0,0.0
2016-09-04,64.84,65.09,63.5,64.12,47.1873,26608425.0,0.0
2016-09-11,64.7,65.14,63.06,63.36,46.628,29087993.0,0.0
2016-09-18,62.98,64.231,62.66,63.27,46.5618,39157524.0,0.0
2016-09-25,63.62,65.33,62.76,64.98,47.8202,30887030.0,0.0
2016-10-02,64.52,64.94,62.45,63.07,46.4146,29319170.0,0.0
2016-10-09,63.02,63.75,62.25,62.93,46.3116,21659586.0,0.0
2016-10-16,63.07,63.66,60.15,60.17,44.6928,24602374.0,0.57
2016-10-23,60.1,62.16,59.86,60.98,45.2944,27115609.0,0.0
2016-10-30,61.13,61.72,55.0623,57.6,42.7838,46400764.0,0.0
2016-11-06,57.06,57.3,55.68,56.04,41.6251,54792534.0,0.0
2016-11-13,56.81,65.05,56.635,63.1,46.8691,71960650.0,0.0
2016-11-20,63.4,63.64,60.39,60.52,44.9528,32399767.0,0.0
2016-11-27,60.7,60.8,58.6,60.51,44.9453,23367725.0,0.0
2016-12-04,59.13,62.1,58.75,59.43,44.1431,43445229.0,0.0
2016-12-11,59.6,61.925,58.8,61.54,45.7104,47228813.0,0.0
2016-12-18,61.53,62.49,61.36,62.22,46.2155,36672474.0,0.0
2016-12-25,62.37,63.33,61.35,62.34,46.3046,27638852.0,0.0
2017-01-01,62.52,63.06,62.25,62.62,46.5126,21575383.0,0.0
2017-01-08,62.92,64.0,61.935,63.79,47.3816,28084681.0,0.0
2017-01-15,63.8,64.5,60.42,61.99,46.5266,44370999.0,0.64
2017-01-22,61.75,62.14,61.08,61.15,45.8962,26079974.0,0.0
2017-01-29,61.02,61.9,59.52,60.0,45.033,41855163.0,0.0
2017-02-05,59.91,61.315,59.27,60.67,45.5359,33666416.0,0.0
2017-02-12,60.51,61.02,60.05,60.42,45.3483,24999967.0,0.0
2017-02-19,60.58,62.08,60.15,61.77,46.3615,42672327.0,0.0
2017-02-26,61.84,62.2353,61.3,62.09,46.6017,29519253.0,0.0
2017-03-05,62.02,63.599,61.68,63.34,47.5399,34023807.0,0.0
2017-03-12,63.0,66.45,62.88,65.88,49.4463,43269664.0,0.0
2017-03-19,65.87,66.79,65.3,65.69,49.3037,32997472.0,0.0
2017-03-26,65.78,66.115,65.04,65.62,49.2511,23257864.0,0.0
2017-04-02,65.37,66.275,65.15,65.16,48.9059,21487065.0,0.0
2017-04-09,65.24,65.93,64.65,65.54,49.1911,23801108.0,0.0
2017-04-16,65.5,65.7757,63.32,64.13,48.6128,22559366.0,0.64
2017-04-23,64.79,64.9701,63.1153,63.82,48.3778,22866088.0,0.0
2017-04-30,64.4,67.5,64.26,65.94,49.9848,33954644.0,0.0
2017-05-07,66.0,67.4,65.94,66.99,50.7808,22468329.0,0.0
2017-05-14,66.94,66.95,64.655,66.06,50.0758,27729130.0,0.0
2017-05-21,66.07,66.92,64.61,65.58,49.7119,39178977.0,0.0
2017-05-28,65.55,66.57,64.8,66.06,50.0758,21422318.0,0.0
2017-06-04,65.89,67.31,65.61,67.25,50.9778,21755826.0,0.0
2017-06-11,67.25,69.83,66.88,69.67,52.8123,30921664.0,0.0
2017-06-18,69.79,71.12,68.89,71.05,53.8584,31523907.0,0.0
2017-06-25,71.11,73.67,70.94,72.64,55.0636,35605933.0,0.0
2017-07-02,72.79,73.54,71.91,72.51,54.9651,21759836.0,0.0
2017-07-09,72.76,72.99,71.41,72.03,54.6012,15771176.0,0.0
2017-07-16,71.8,73.23,71.3,73.11,55.9134,20944780.0,0.64
2017-07-23,73.1,75.04,71.75,74.63,57.0758,21995375.0,0.0
2017-07-30,74.63,74.75,69.38,70.44,53.8714,31542387.0,0.0
2017-08-06,70.52,71.37,69.83,70.99,54.292,28398712.0,0.0
2017-08-13,70.94,72.19,70.39,70.63,54.0167,21494517.0,0.0
2017-08-20,71.23,71.29,69.47,69.96,53.5043,19933808.0,0.0
2017-08-27,69.92,72.78,69.91,72.48,55.4316,18344449.0,0.0
2017-09-03,72.67,76.0,72.56,75.42,57.68,20689588.0,0.0
2017-09-10,75.39,86.09,74.73,85.34,65.2667,44038278.0,0.0
2017-09-17,84.46,89.69,84.38,87.37,66.8192,62967087.0,0.0
2017-09-24,87.47,87.81,85.075,87.48,66.9033,37530781.0,0.0
2017-10-01,86.92,90.95,83.19,88.86,67.9587,41795535.0,0.0
2017-10-08,89.74,91.33,88.91,90.49,69.2053,20990091.0,0.0
2017-10-15,90.57,92.61,89.7,90.67,69.8284,25358687.0,0.64
2017-10-22,91.01,98.26,90.56,96.1,74.0103,36748333.0,0.0
2017-10-29,95.93,96.0,85.24,91.93,70.7988,38234844.0,0.0
2017-11-05,91.7,93.34,88.91,92.31,71.0915,29141599.0,0.0
2017-11-12,92.22,96.37,91.42,95.43,73.4943,30625436.0,0.0
2017-11-19,95.37,95.42,92.715,93.61,72.0926,20507642.0,0.0
2017-11-26,93.92,95.4,92.89,94.72,72.9475,13076674.0,0.0
2017-12-03,94.69,98.52,94.3,96.32,74.1797,24604599.0,0.0
2017-12-10,96.37,96.72,92.9,95.95,73.8948,24039947.0,0.0
2017-12-17,96.39,98.87,94.76,97.45,75.05,29483925.0,0.0
2017-12-24,97.67,99.1,97.22,98.21,75.6353,15823614.0,0.0
2017-12-31,98.15,98.43,96.71,96.71,74.4801,9265165.0,0.0
2018-01-07,97.14,101.2,96.75,101.11,77.8687,17338684.0,0.0
2018-01-14,101.28,101.28,98.18,100.34,77.8284,22830544.0,0.71
2018-01-21,100.26,104.87,100.0,104.64,81.1636,24874663.0,0.0
2018-01-28,104.7,125.86,104.1,123.21,95.5674,38289789.0,0.0
2018-02-04,121.5,124.15,111.29,115.17,89.3312,54370853.0,0.0
2018-02-11,113.0,116.85,101.0,111.3,86.3294,49110569.0,0.0
2018-02-18,112.57,119.2,110.28,118.6,91.9917,32323093.0,0.0
2018-02-25,117.72,121.55,116.58,118.75,92.108,22817439.0,0.0
2018-03-04,119.27,122.0,111.81,115.04,89.2304,28305506.0,0.0
2018-03-11,114.0,119.66,112.21,119.29,92.5268,23750103.0,0.0
2018-03-18,119.4,121.45,113.59,113.71,88.1987,27551882.0,0.0
2018-03-25,113.74,114.98,95.52,97.46,75.5945,57976235.0,0.0
2018-04-01,99.49,99.91,91.12,94.65,73.4149,43023446.0,0.0
2018-04-08,94.0,94.64,88.22,89.78,69.6375,40913788.0,0.0
2018-04-15,91.39,94.48,90.42,91.83,71.9699,32768045.0,0.96
2018-04-22,92.89,94.6,91.4,92.6,72.5733,23414677.0,0.0
2018-04-29,92.93,99.35,90.44,98.73,77.3776,35290841.0,0.0
2018-05-06,99.05,103.37,96.52,100.17,78.5062,39909353.0,0.0
2018-05-13,100.75,104.69,98.7,104.18,81.6489,31166689.0,0.0
2018-05-20,104.4,106.78,103.59,105.98,83.0597,37186969.0,0.0
2018-05-27,107.0,107.25,99.55,101.08,79.2194,66536888.0,0.0
2018-06-03,100.27,103.16,97.9,98.05,76.8447,90516264.0,0.0
2018-06-10,98.48,100.5,97.62,100.43,78.71,35160381.0,0.0
2018-06-17,100.56,101.08,97.51,99.57,78.0359,47101650.0,0.0
2018-06-24,99.15,99.55,93.43,93.49,73.2709,34768935.0,0.0
2018-07-01,93.47,94.46,90.81,92.65,72.6125,30010021.0,0.0
2018-07-08,92.06,97.07,91.85,96.92,75.9591,16918807.0,0.0
2018-07-15,97.98,98.95,94.1,96.63,76.4922,25687472.0,0.96
2018-07-22,96.76,97.17,86.76,88.91,70.381,45953955.0,0.0
2018-07-29,89.17,94.56,88.64,90.56,71.6872,41476031.0,0.0
2018-08-05,90.67,96.85,89.38,96.53,76.413,31388055.0,0.0
2018-08-12,96.26,98.35,92.87,95.8,75.8352,29183412.0,0.0
2018-08-19,96.0,99.15,95.61,98.81,78.2179,31002976.0,0.0
2018-08-26,99.33,100.23,96.55,97.4,77.1017,17798208.0,0.0
2018-09-02,98.11,98.7,95.72,95.98,75.9776,17746006.0,0.0
2018-09-09,95.97,95.97,91.6,94.17,74.5449,19112927.0,0.0
2018-09-16,94.98,96.4,92.04,95.68,75.7402,17397087.0,0.0
2018-09-23,95.4,96.16,90.4,92.26,73.0329,38624210.0,0.0
2018-09-30,92.3,95.16,91.95,94.58,74.8694,23427023.0,0.0
2018-10-07,94.74,96.6,92.91,94.38,74.7111,23968724.0,0.0
2018-10-14,94.07,95.39,88.9,90.69,72.55,27946746.0,0.96
2018-10-21,90.51,92.41,87.97,87.97,70.3741,22954850.0,0.0
2018-10-28,88.53,88.53,79.26,80.79,64.6302,39761726.0,0.0
2018-11-04,82.15,84.42,77.5,79.56,63.6463,47108856.0,0.0
2018-11-11,79.45,89.71,79.27,88.79,71.0301,47142874.0,0.0
2018-11-18,88.75,92.0,85.96,91.53,73.222,42907059.0,0.0
2018-11-25,91.29,92.34,84.9001,85.63,68.5021,19490110.0,0.0
2018-12-02,86.39,94.27,85.21,94.27,75.4139,29389501.0,0.0
2018-12-09,94.32,94.98,86.37,86.96,69.5661,29154186.0,0.0
2018-12-16,86.67,90.17,84.6,85.61,68.4861,24052848.0,0.0
2018-12-23,85.07,88.71,82.41,84.92,67.9342,42255616.0,0.0
2018-12-30,84.85,92.82,83.6,91.12,72.894,24633542.0,0.0
2019-01-06,91.6,92.99,86.08,89.07,71.2541,29194429.0,0.0
2019-01-13,90.07,92.3,87.12,88.31,70.6461,36577414.0,0.0
2019-01-20,86.97,89.79,84.45,89.5,72.5019,31220553.0,1.07
2019-01-27,88.86,89.36,79.43,80.54,65.2436,40355504.0,0.0
2019-02-03,80.0,81.31,75.77,80.5,65.2112,56228419.0,0.0
2019-02-10,80.3,80.36,77.52,79.67,64.5388,33554695.0,0.0
2019-02-17,79.89,81.7,78.57,80.85,65.4947,25392669.0,0.0
2019-02-24,80.5,81.52,78.1,80.02,64.8224,22622385.0,0.0
2019-03-03,80.46,80.86,78.75,80.1,64.8872,28849609.0,0.0
2019-03-10,80.4,80.73,77.09,77.58,62.8458,29930892.0,0.0
2019-03-17,77.57,81.46,77.27,81.34,65.8917,39105009.0,0.0
2019-03-24,81.34,81.99,79.26,79.76,64.6117,27398761.0,0.0
2019-03-31,79.5,81.19,78.41,80.59,65.2841,23125040.0,0.0
2019-04-07,80.98,84.73,79.97,83.45,67.6009,26023537.0,0.0
2019-04-14,83.7,84.0,79.84,80.78,66.3048,24960044.0,1.07
2019-04-21,80.96,81.51,76.81,77.57,63.67,21722689.0,0.0
2019-04-28,77.6,80.65,76.91,79.7,65.4183,38568459.0,0.0
2019-05-05,80.46,80.98,77.6,78.71,64.6057,30777460.0,0.0
2019-05-12,77.75,79.52,75.62,77.45,63.5715,22033497.0,0.0
2019-05-19,76.3,80.75,76.17,79.46,65.2213,25181163.0,0.0
2019-05-26,79.02,81.75,78.91,80.06,65.7138,20629283.0,0.0
2019-06-02,80.0,80.1,76.4,76.71,62.9641,18276378.0,0.0
2019-06-09,76.63,78.38,73.81,77.43,63.5551,27548350.0,0.0
2019-06-16,77.46,79.34,76.6,78.69,64.5893,19346156.0,0.0
2019-06-23,78.4,79.2,76.43,78.78,64.6632,30527841.0,0.0
2019-06-30,78.41,79.31,65.06,72.72,59.6891,180919037.0,0.0
2019-07-07,73.5,74.97,72.28,72.99,59.9107,49259363.0,0.0
2019-07-14,72.52,73.0,68.54,70.28,58.5646,60394442.0,1.07
2019-07-21,70.31,71.02,68.0,68.54,57.1146,50980227.0,0.0
2019-07-28,68.5,69.14,66.5,67.76,56.4647,55245469.0,0.0
2019-08-04,67.87,68.41,65.03,65.35,54.4564,52321488.0,0.0
2019-08-11,64.98,66.87,63.31,65.58,54.6481,50720736.0,0.0
2019-08-18,65.24,65.93,62.66,64.43,53.6898,40166243.0,0.0
2019-08-25,65.04,68.46,64.97,65.97,54.9731,44887764.0,0.0
2019-09-01,66.43,67.03,65.4,65.74,54.7814,31736882.0,0.0
2019-09-08,65.78,68.12,64.44,67.62,56.348,30638297.0,0.0
2019-09-15,67.96,71.51,65.65,70.51,58.7563,48515265.0,0.0
2019-09-22,70.37,73.0,69.72,72.39,60.3229,39906408.0,0.0
2019-09-29,72.33,75.14,72.02,74.85,62.3728,40431396.0,0.0
2019-10-06,74.95,76.44,71.57,74.66,62.2145,40915310.0,0.0
2019-10-13,74.72,75.27,73.2,73.63,62.2478,32516748.0,1.07
2019-10-20,73.65,77.17,73.39,76.46,64.6403,36511967.0,0.0
2019-10-27,76.88,78.66,75.85,76.53,64.6995,32765020.0,0.0
2019-11-03,76.67,82.18,76.49,81.75,69.1126,44111741.0,0.0
2019-11-10,82.95,85.46,80.35,85.21,72.0377,43824504.0,0.0
2019-11-17,84.95,89.19,83.9,88.63,74.929,40365266.0,0.0
2019-11-24,88.34,90.41,85.31,86.05,72.7478,41601649.0,0.0
2019-12-01,86.85,88.81,86.06,87.73,74.1681,23712414.0,0.0
2019-12-08,87.84,88.03,85.59,86.98,73.5341,34887788.0,0.0
2019-12-15,87.22,89.09,86.21,87.84,74.2611,32819885.0,0.0
2019-12-22,88.38,91.99,88.26,89.29,75.487,46545048.0,0.0
2019-12-29,89.53,90.72,88.83,89.2,75.4109,15860574.0,0.0
2020-01-05,89.22,89.73,87.88,88.7,74.9882,23343444.0,0.0
2020-01-12,88.22,90.29,87.98,89.06,75.2925,37820661.0,0.0
