date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2016-12-11,89.99,96.62,89.0,91.82,22.628,58643494.0,0.0
2016-12-18,89.85,100.7,87.54,100.41,24.745,95229548.0,0.0
2016-12-25,99.7,109.835,99.0,109.78,27.0541,88378815.0,0.0
2017-01-01,112.06,119.93,102.8,106.74,26.3049,171958399.0,0.0
2017-01-08,104.4,106.37,99.38,103.1,25.4079,112709180.0,0.0
2017-01-15,103.5,109.19,101.62,103.43,25.4892,85156739.0,0.0
2017-01-22,103.0,106.8,99.11,104.01,25.6321,59298209.0,0.0
2017-01-29,103.8,111.89,103.7,111.77,27.5445,56303308.0,0.0
2017-02-05,110.92,115.9,107.9106,114.38,28.1877,57618704.0,0.0
2017-02-12,114.0,120.92,112.6,113.62,28.0004,104905778.0,0.0
2017-02-19,113.39,113.98,104.79,107.23,26.4257,90382221.0,0.0
2017-02-26,108.23,111.8,95.7,101.46,25.0353,90212849.0,0.14
2017-03-05,102.2,105.2,96.22,98.43,24.2877,86633828.0,0.0
2017-03-12,96.96,101.3,95.17,99.12,24.4579,77586982.0,0.0
2017-03-19,99.54,106.12,99.51,106.07,26.1728,88849333.0,0.0
2017-03-26,106.78,109.96,105.3,107.47,26.5183,81306449.0,0.0
2017-04-02,105.58,110.0,103.575,108.93,26.8786,56385514.0,0.0
2017-04-09,108.95,109.65,98.41,100.33,24.7565,88095942.0,0.0
2017-04-16,100.36,100.63,95.49,95.49,23.5622,57386652.0,0.0
2017-04-23,96.01,101.79,95.8,101.68,25.0896,49853656.0,0.0
2017-04-30,102.96,105.98,102.11,104.3,25.7361,43465418.0,0.0
2017-05-07,104.74,106.85,102.56,103.86,25.6275,42355366.0,0.0
2017-05-14,104.34,130.43,102.31,127.89,31.5569,148225683.0,0.0
2017-05-21,129.56,138.22,127.05,136.0,33.5926,140158723.0,0.14
2017-05-28,137.77,145.28,135.71,141.84,35.0352,92439688.0,0.0
2017-06-04,143.7,147.0,142.05,143.64,35.4798,70826837.0,0.0
2017-06-11,142.98,168.5,142.51,149.6,36.9519,174910930.0,0.0
2017-06-18,145.88,154.77,142.11,151.62,37.4509,159150839.0,0.0
2017-06-25,153.41,161.74,153.22,153.83,37.9967,99537344.0,0.0
2017-07-02,155.16,156.6,143.5,144.56,35.707,120256299.0,0.0
2017-07-09,145.05,147.5,138.58,146.76,36.2504,72590297.0,0.0
2017-07-16,149.74,166.3,148.6842,164.95,40.7434,128221300.0,0.0
2017-07-23,166.33,169.3,161.3,168.1,41.5215,92217943.0,0.0
2017-07-30,168.39,169.927,157.56,164.39,40.6051,75291789.0,0.0
2017-08-06,164.94,170.07,160.62,167.21,41.3017,61552325.0,0.0
2017-08-13,168.39,174.56,152.91,155.96,38.5229,112774691.0,0.0
2017-08-20,159.67,169.67,159.2,161.5,39.8913,93264035.0,0.0
2017-08-27,162.49,167.28,157.37,163.81,40.4967,61055553.0,0.14
2017-09-03,164.58,171.9,162.261,170.46,42.1407,53070587.0,0.0
2017-09-10,168.38,168.5843,162.71,163.69,40.467,48256287.0,0.0
2017-09-17,165.54,180.11,165.32,180.11,44.5263,84497361.0,0.0
2017-09-24,185.14,191.2,177.61,179.0,44.2519,118496869.0,0.0
2017-10-01,177.75,179.73,170.16,178.77,44.1951,92511679.0,0.0
2017-10-08,180.8,182.0,177.0,181.3,44.8205,51516901.0,0.0
2017-10-15,182.79,195.0,182.03,194.59,48.106,79963232.0,0.0
2017-10-22,195.8,199.59,192.4501,196.9,48.6771,64991106.0,0.0
2017-10-29,197.78,201.87,191.17,201.86,49.9033,63068301.0,0.0
2017-11-05,201.86,209.97,201.22,208.69,51.5918,52346179.0,0.0
2017-11-12,207.2,218.67,200.37,216.14,53.4336,84506454.0,0.0
2017-11-19,216.14,217.17,207.8,211.36,52.2519,62577386.0,0.0
2017-11-26,211.99,217.0,210.5,216.96,53.6737,32971844.0,0.15
2017-12-03,217.31,217.36,191.23,197.68,48.9041,98834833.0,0.0
2017-12-10,200.05,200.3,180.58,191.49,47.3727,91640990.0,0.0
2017-12-17,192.06,194.78,184.6,191.56,47.39,61109694.0,0.0
2017-12-24,193.2,198.07,191.25,195.27,48.3078,47205430.0,0.0
2017-12-31,193.03,199.97,191.82,193.5,47.87,29793211.0,0.0
2018-01-07,195.78,218.05,194.5,215.4,53.2878,59158713.0,0.0
2018-01-14,220.4,226.27,216.0,222.98,55.163,65773210.0,0.0
2018-01-21,224.05,231.09,216.69,230.11,56.9269,54833898.0,0.0
2018-01-28,230.43,243.34,228.1,243.33,60.1974,58174870.0,0.0
2018-02-04,242.74,249.27,231.17,233.52,57.7705,67745017.0,0.0
2018-02-11,227.0,238.89,204.0,232.08,57.4143,137139885.0,0.0
2018-02-18,235.36,250.0,225.03,243.84,60.3236,94411496.0,0.0
2018-02-25,244.75,251.97,239.5,245.93,60.8783,61354774.0,0.15
2018-03-04,247.8,248.91,221.85,236.54,58.5539,84258226.0,0.0
2018-03-11,234.51,245.85,229.52,245.33,60.7298,68713781.0,0.0
2018-03-18,247.0,254.5,246.04,250.48,62.0046,62664961.0,0.0
2018-03-25,248.18,252.0,232.52,232.97,57.6701,73928732.0,0.0
2018-04-01,238.0,250.0,217.0,231.59,57.3285,96155995.0,0.0
2018-04-08,228.74,234.65,213.07,214.25,53.0361,93572928.0,0.0
2018-04-15,216.8,237.51,214.6,231.5,57.3063,70536826.0,0.0
2018-04-22,231.77,239.25,226.8,228.71,56.6156,51189371.0,0.0
2018-04-29,229.43,231.5,210.3,226.33,56.0265,55181779.0,0.0
2018-05-06,226.99,239.19,222.2,239.06,59.1777,42342157.0,0.0
2018-05-13,243.29,260.5,242.89,254.53,63.0072,99988167.0,0.0
2018-05-20,256.07,258.49,241.5,245.94,60.8808,76099940.0,0.0
2018-05-27,249.88,250.03,240.25,249.28,61.745,58283260.0,0.15
2018-06-03,248.55,257.87,246.7,257.62,63.8107,41487904.0,0.0
2018-06-10,259.0,266.59,257.7,262.28,64.965,53374957.0,0.0
2018-06-17,261.77,269.2,259.66,265.26,65.7031,44625296.0,0.0
2018-06-24,263.48,265.8,250.33,250.95,62.1586,52866352.0,0.0
2018-07-01,246.65,246.8,235.01,236.9,58.6785,58222645.0,0.0
2018-07-08,234.09,247.67,233.26,247.33,61.262,29571943.0,0.0
2018-07-15,250.33,254.14,246.07,249.32,61.7549,40601823.0,0.0
2018-07-22,248.2,254.3,245.18,250.89,62.1438,32376306.0,0.0
2018-07-29,249.82,256.6,243.28,252.02,62.4237,39923380.0,0.0
2018-08-05,252.59,253.06,241.21,252.1,62.4435,34796015.0,0.0
2018-08-12,251.59,260.24,249.71,254.79,63.1098,29716017.0,0.0
2018-08-19,255.14,263.64,243.73,244.82,60.6403,84425208.0,0.0
2018-08-26,243.18,272.81,238.72,272.22,67.4271,88260663.0,0.0
2018-09-02,273.42,281.72,269.53,280.68,69.56,51361753.0,0.15
2018-09-09,280.15,285.22,267.19,271.86,67.3742,35077303.0,0.0
2018-09-16,272.77,279.1,261.92,276.43,68.5067,39370301.0,0.0
2018-09-23,275.4,278.24,262.11,263.45,65.2899,39890403.0,0.0
2018-09-30,262.2,281.92,258.68,281.02,69.6442,44166891.0,0.0
2018-10-07,284.16,292.76,267.54,269.86,66.8785,53610690.0,0.0
2018-10-14,266.5,271.16,234.26,246.54,61.0992,67518058.0,0.0
2018-10-21,246.0,249.88,227.7,229.17,56.7944,58144325.0,0.0
2018-10-28,231.28,235.32,193.12,198.29,49.1415,87401903.0,0.0
2018-11-04,203.99,222.0,176.01,214.92,53.2629,83261723.0,0.0
2018-11-11,214.39,217.41,201.04,205.67,50.9705,52168692.0,0.0
2018-11-18,201.98,206.88,161.61,164.43,40.7501,114815886.0,0.0
2018-11-25,161.79,161.82,133.31,145.0,35.9349,120682894.0,0.0
2018-12-02,149.89,163.86,146.56,163.43,40.5435,90903903.0,0.16
2018-12-09,172.6,174.68,145.62,147.61,36.6189,76922586.0,0.0
2018-12-16,145.8,155.89,144.82,146.45,36.3311,72468220.0,0.0
2018-12-23,145.24,150.33,128.46,129.57,32.1435,89648303.0,0.0
2018-12-30,126.49,137.39,124.46,133.65,33.1557,60611861.0,0.0
2019-01-06,135.4,138.48,127.69,136.19,33.7858,56626612.0,0.0
2019-01-13,138.5,149.75,136.43,148.83,36.9215,87758856.0,0.0
2019-01-20,146.72,157.98,145.77,156.93,38.931,74051420.0,0.0
2019-01-27,155.71,160.88,147.55,160.15,39.7298,77919129.0,0.0
2019-02-03,136.55,146.79,131.0,144.73,35.9044,152689768.0,0.0
2019-02-10,145.37,155.6,144.13,148.17,36.7578,71805427.0,0.0
2019-02-17,146.39,163.87,144.5,157.34,39.0327,100890638.0,0.0
2019-02-24,156.91,161.26,155.18,159.19,39.4916,48579252.0,0.0
2019-03-03,162.56,165.28,153.11,156.45,38.8522,58171676.0,0.16
2019-03-10,158.0,158.92,144.8,150.64,37.4093,51224022.0,0.0
2019-03-17,151.59,171.53,149.69,169.81,42.1699,84726148.0,0.0
2019-03-24,171.08,185.0,167.86,177.5,44.0796,90826708.0,0.0
2019-03-31,175.86,181.75,171.11,179.56,44.5912,66006254.0,0.0
2019-04-07,183.26,191.65,180.37,190.95,47.4197,66316144.0,0.0
2019-04-14,189.72,193.47,187.56,190.01,47.1863,53881176.0,0.0
2019-04-21,189.7,190.46,183.1,186.3,46.265,39176208.0,0.0
2019-04-28,185.35,192.81,173.3,178.09,44.2261,57832055.0,0.0
2019-05-05,178.41,184.87,175.5,183.01,45.448,46015776.0,0.0
2019-05-12,175.5,180.34,164.0,168.82,41.9241,65657672.0,0.0
2019-05-19,163.5,164.43,154.94,156.53,38.872,87181694.0,0.0
2019-05-26,152.55,155.7,144.88,145.15,36.046,55230362.0,0.0
2019-06-02,145.86,147.18,135.39,135.46,33.6783,44304371.0,0.16
2019-06-09,135.91,146.88,132.6,145.5,36.1744,59727250.0,0.0
2019-06-16,147.76,152.36,142.84,144.64,35.9606,46201254.0,0.0
2019-06-23,144.57,157.33,143.65,151.76,37.7308,49354940.0,0.0
2019-06-30,152.62,165.37,150.72,164.23,40.8311,50549901.0,0.0
2019-07-07,172.57,173.95,157.68,160.23,39.8366,43873718.0,0.0
2019-07-14,157.83,170.47,155.0,167.61,41.6715,57841860.0,0.0
2019-07-21,168.46,172.71,164.84,168.44,41.8778,44189067.0,0.0
2019-07-28,169.3,178.89,169.0,175.07,43.5262,44430299.0,0.0
2019-08-04,174.78,175.94,159.28,161.19,40.0753,41372747.0,0.0
2019-08-11,153.8,158.31,148.9,154.18,38.3325,49352638.0,0.0
2019-08-18,152.08,161.54,147.39,159.56,39.6701,65736035.0,0.0
2019-08-25,164.12,173.45,161.64,162.44,40.3861,64525225.0,0.0
2019-09-01,165.61,170.86,159.0,167.51,41.6879,37862350.0,0.16
2019-09-08,164.58,181.09,163.25,178.65,44.4603,39952323.0,0.0
2019-09-15,179.9,188.4,178.79,181.94,45.2791,44607032.0,0.0
2019-09-22,178.92,181.6,172.28,172.69,42.9771,33448430.0,0.0
2019-09-29,172.7,179.02,169.32,171.76,42.7456,37348986.0,0.0
2019-10-06,172.8,183.15,170.13,181.97,45.2866,39677941.0,0.0
2019-10-13,184.58,189.34,176.5,185.99,46.287,50598044.0,0.0
2019-10-20,185.64,199.29,184.39,190.49,47.4069,46932818.0,0.0
2019-10-27,192.96,205.38,191.03,204.54,50.9035,38678410.0,0.0
2019-11-03,206.3,208.9,197.81,202.59,50.4182,30880947.0,0.0
2019-11-10,205.85,211.7,204.11,207.78,51.7099,35408637.0,0.0
2019-11-17,207.75,211.86,200.64,204.19,50.8164,60280411.0,0.0
2019-11-24,203.89,214.55,203.77,210.89,52.4838,49405107.0,0.0
2019-12-01,216.04,221.41,215.52,216.74,53.9793,31275351.0,0.16
2019-12-08,216.46,217.0,200.37,212.17,52.8411,38479755.0,0.0
2019-12-15,211.25,228.98,210.9,223.99,55.7849,39172062.0,0.0
2019-12-22,225.9,240.39,224.77,239.37,59.6153,51133532.0,0.0
2019-12-29,240.52,241.81,235.81,236.87,58.9927,23307114.0,0.0
2020-01-05,235.99,239.91,230.13,236.07,58.7934,23322738.0,0.0
2020-01-12,232.32,248.55,231.27,244.32,60.8481,35781586.0,0.0
2020-01-19,247.66,252.99,244.53,249.28,62.0834,36755842.0,0.0
2020-01-26,247.81,259.5,246.57,250.48,62.3822,26752927.0,0.0
2020-02-02,238.24,249.27,232.23,236.43,58.8831,42547117.0,0.0
2020-02-09,235.7,254.25,235.45,251.59,62.6587,28593150.0,0.0
2020-02-16,252.5,294.97,252.3,289.79,72.1724,77818711.0,0.0
2020-02-23,285.64,316.32,284.86,294.07,73.2384,72388896.0,0.0
2020-03-01,270.19,281.87,241.79,270.07,67.3037,117579106.0,0.16
2020-03-08,276.9,284.89,258.0,266.04,66.2994,79917145.0,0.0
2020-03-15,239.9,261.08,215.8,240.84,60.0194,78706349.0,0.0
2020-03-22,212.41,230.32,180.68,205.75,51.2747,99996188.0,0.0
2020-03-29,205.71,263.12,198.52,252.73,62.9825,96884164.0,0.0
2020-04-05,255.36,275.4,238.39,243.91,60.7845,88702554.0,0.0
2020-04-12,255.24,278.25,252.93,262.95,65.5294,64527417.0,0.0
2020-04-19,260.55,299.0,257.0,292.32,72.8486,64506129.0,0.0
2020-04-26,287.24,293.5,267.11,289.59,72.1683,61152054.0,0.0
2020-05-03,294.99,304.2,280.84,282.78,70.4712,50486737.0,0.0
2020-05-10,280.88,312.75,280.88,312.5,77.8777,43088851.0,0.0
2020-05-17,312.3,340.02,303.79,339.63,84.6387,79448590.0,0.0
2020-05-24,350.42,363.72,347.22,361.05,89.9767,95552865.0,0.0
2020-05-31,366.27,367.27,319.87,355.02,88.474,85717980.0,0.0
2020-06-07,353.33,359.88,346.32,356.8,88.9582,51332372.0,0.16
2020-06-14,355.09,380.0,347.43,357.3,89.0828,66074149.0,0.0
2020-06-21,352.61,377.8,349.75,370.45,92.3614,53064821.0,0.0
2020-06-28,372.0,385.7,365.0,366.2,91.3018,54777563.0,0.0
2020-07-05,366.79,389.5,356.0,384.49,95.8619,35092575.0,0.0
2020-07-12,389.67,426.21,388.5,419.17,104.5084,51095853.0,0.0
2020-07-19,423.8,431.69,391.42,408.06,101.7384,50375152.0,0.0
2020-07-26,410.97,424.1,391.08,407.78,101.6686,45212804.0,0.0
2020-08-02,409.29,430.66,408.37,424.59,105.8597,38586002.0,0.0
2020-08-09,429.3,460.19,428.61,447.98,111.6914,39017130.0,0.0
2020-08-16,453.37,468.87,431.83,462.56,115.3265,49703627.0,0.0
2020-08-23,474.05,512.348,472.6876,507.34,126.4911,91600965.0,0.0
2020-08-30,515.35,525.92,500.3,525.91,131.1211,48891134.0,0.0
2020-09-06,527.3114,589.0699,468.19,504.9,125.9192,107403423.0,0.16
2020-09-13,469.38,522.61,468.17,486.58,121.3503,71688477.0,0.0
2020-09-20,523.24,532.6,479.55,487.57,121.5972,99446865.0,0.0
2020-09-27,477.0,515.34,476.18,514.95,128.4256,83344086.0,0.0
2020-10-04,521.61,550.5095,510.0,522.49,130.3061,74087411.0,0.0
2020-10-11,529.44,565.68,528.9106,550.51,137.2941,60202877.0,0.0
2020-10-18,559.58,573.9399,550.71,552.46,137.7804,39146469.0,0.0
2020-10-25,556.115,559.3399,529.27,543.61,135.5733,31771041.0,0.0
2020-11-01,537.08,547.7117,492.0,501.36,125.0364,42535248.0,0.0
2020-11-08,506.31,583.55,495.8,582.48,145.2672,42129015.0,0.0
2020-11-15,582.1,587.66,505.13,531.88,132.6479,58629646.0,0.0
2020-11-22,526.9,545.98,522.6,523.51,130.5605,53593802.0,0.0
2020-11-29,526.8452,536.3,515.4,530.45,132.2913,28282528.0,0.0
2020-12-06,530.6,546.9377,518.8941,542.33,135.2944,31714310.0,0.16
2020-12-13,544.05,549.25,512.92,520.53,129.856,32837392.0,0.0
2020-12-20,523.515,538.56,522.82,530.88,132.438,31505175.0,0.0
2020-12-27,522.99,534.8,517.55,519.75,129.6614,19141833.0,0.0
2021-01-03,522.5,528.55,510.527,522.2,130.2726,19991498.0,0.0
2021-01-10,524.17,546.0999,503.44,531.07,132.4854,55445870.0,0.0
2021-01-17,536.75,558.44,513.94,514.38,128.3218,39427044.0,0.0
2021-01-24,520.65,559.9743,513.76,548.5,136.8337,26747898.0,0.0
2021-01-31,551.27,553.14,511.75,519.59,129.6215,32155810.0,0.0
2021-02-07,522.1335,557.27,516.11,543.64,135.6213,26279246.0,0.0
2021-02-14,549.0886,611.6455,549.0886,598.45,149.2946,50681041.0,0.0
2021-02-21,602.57,614.9,583.0,597.06,148.9479,27480479.0,0.0
2021-02-28,590.99,605.33,528.65,548.58,136.8536,61818155.0,0.0
2021-03-07,555.0,557.0,467.17,498.46,124.3502,52776785.0,0.0
