Date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2023-03-17,58.3100,60.3800,52.4700,53.9500,52.8767,44432042,0.0000
2023-03-10,62.3100,62.7300,60.1900,60.3600,59.1592,17131755,0.0000
2023-03-03,60.9000,62.4950,60.5900,62.3000,61.0606,22344384,0.0000
2023-02-24,60.1400,60.6900,58.6750,60.6300,59.4238,16616999,0.0000
2023-02-17,61.5500,62.7500,60.5000,60.6600,59.4532,27413897,0.5750
2023-02-10,58.0000,61.8550,57.2050,61.7600,59.9742,27744608,0.0000
2023-02-03,58.7200,59.6400,56.9100,58.3000,56.6143,28022732,0.0000
2023-01-27,58.3650,59.1800,56.2600,58.5100,56.8182,16792864,0.0000
2023-01-20,59.6300,60.1400,58.1550,58.9000,57.1969,16030714,0.0000
2023-01-13,58.1600,59.9500,57.6900,59.6100,57.8864,19090894,0.0000
2023-01-06,57.4700,57.7950,54.9700,57.2500,55.5946,23591032,0.0000
2022-12-30,57.8500,58.0400,56.3900,56.9500,55.3033,12019181,0.0000
2022-12-23,56.2400,57.7800,55.2900,57.7800,56.1093,20765937,0.0000
2022-12-16,56.0600,57.7450,54.4000,54.9600,53.3708,26953571,0.0000
2022-12-09,58.7700,58.9700,55.6100,55.6100,54.0020,26645594,0.0000
2022-12-02,56.4900,58.7700,56.2550,57.7200,56.0510,21068667,0.0000
2022-11-25,54.7100,57.5400,53.5101,56.8200,55.1771,12494913,0.0000
2022-11-18,54.9700,56.7500,54.6600,55.9400,54.3225,20517222,0.0000
2022-11-11,57.2800,57.4400,53.0350,55.7700,54.1574,25078128,0.5000
2022-11-04,55.1000,57.6650,54.5990,57.0600,54.8933,24881395,0.0000
2022-10-28,52.6100,56.7307,52.4800,56.1800,54.0467,25831370,0.0000
2022-10-21,51.3700,52.9900,50.8100,52.9900,50.9779,20944945,0.0000
2022-10-14,51.7900,52.4950,49.7242,50.5300,48.6113,26804902,0.0000
2022-10-07,51.4500,54.3550,50.8800,51.9700,49.9966,38787183,0.0000
2022-09-30,47.2200,50.4050,46.7410,49.7600,47.8705,28725725,0.0000
2022-09-23,51.9400,53.5900,47.9400,48.1100,46.2832,29528865,0.0000
2022-09-16,54.2600,54.5650,51.9950,52.5400,50.5450,24451986,0.0000
2022-09-09,53.4600,53.7400,51.5400,53.6500,51.6128,22196799,0.0000
2022-09-02,54.9000,56.1800,52.1150,53.2300,51.2088,30894709,0.0000
2022-08-26,52.8400,55.5800,52.2750,54.8800,52.7961,23501482,0.0000
2022-08-19,52.1500,53.7950,51.7600,52.8600,50.8528,23636704,0.0000
2022-08-12,52.6900,54.3300,51.9300,54.2900,52.2285,21488672,0.5000
2022-08-05,52.8000,53.5800,50.8100,51.8900,49.4611,22789847,0.0000
2022-07-29,49.0900,53.5000,48.8200,53.3800,50.8813,22776219,0.0000
2022-07-22,49.1900,49.5850,47.7500,48.7900,46.5062,17262035,0.0000
