date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2001-11-18,59.1,60.69,58.84,59.92,33.5458,29214000.0,0.18
2001-11-25,59.81,60.97,59.25,60.97,34.1336,21964100.0,0.0
2001-12-02,60.71,60.8,57.51,58.25,32.6108,46791800.0,0.0
2001-12-09,58.74,58.74,55.42,56.65,31.7151,57072500.0,0.0
2001-12-16,56.5,56.93,55.52,56.3,31.5191,47589400.0,0.0
2001-12-23,56.55,59.78,56.4,59.71,33.4282,44575100.0,0.0
2001-12-30,59.71,60.18,59.05,59.86,33.5122,15014800.0,0.0
2002-01-06,59.7,59.82,57.58,58.14,32.5493,23189800.0,0.0
2002-01-13,57.9,58.5,56.6,58.23,32.5996,25971000.0,0.0
2002-01-20,58.68,60.1,58.46,59.7,33.4226,32534200.0,0.0
2002-01-27,59.71,59.85,57.6,57.65,32.2749,29274500.0,0.0
2002-02-03,57.98,58.74,56.81,57.6,32.2469,31760700.0,0.0
2002-02-10,57.55,57.71,54.7,56.88,31.8439,41072900.0,0.0
2002-02-17,56.88,58.89,56.6,57.24,32.1461,29927300.0,0.18
2002-02-24,57.49,59.51,56.75,59.4,33.3591,25407400.0,0.0
2002-03-03,59.96,62.4,59.25,62.1,34.8754,38608400.0,0.0
2002-03-10,62.5,64.49,61.11,63.66,35.7515,44992500.0,0.0
2002-03-17,63.66,65.47,62.97,64.6,36.2795,42091100.0,0.0
2002-03-24,64.7,65.7,63.69,64.85,36.4199,33984800.0,0.0
2002-03-31,64.85,65.89,64.35,64.95,36.476,24505800.0,0.0
2002-04-07,65.29,65.29,62.8,63.05,35.409,36081000.0,0.0
2002-04-14,62.8,63.8,61.9,62.67,35.1956,34988800.0,0.0
2002-04-21,63.1,64.75,61.78,64.49,36.2177,41351100.0,0.0
2002-04-28,64.21,64.83,62.71,63.61,35.7235,32979900.0,0.0
2002-05-05,63.3,64.63,62.83,63.43,35.6224,33194200.0,0.0
2002-05-12,63.65,63.93,59.16,61.85,34.735,43215600.0,0.0
2002-05-19,61.77,62.6,59.7,61.47,34.6368,41044000.0,0.205
2002-05-26,61.47,62.59,60.2,61.4,34.5973,36523900.0,0.0
2002-06-02,61.35,62.19,60.62,61.35,34.5691,23250600.0,0.0
2002-06-09,61.1,61.74,57.73,58.31,32.8562,38210500.0,0.0
2002-06-16,58.56,59.47,56.2,56.82,32.0166,37830400.0,0.0
2002-06-23,56.81,57.64,52.5,53.0,29.8641,55015800.0,0.0
2002-06-30,53.1,55.3,52.0,52.26,29.4472,54542500.0,0.0
2002-07-07,51.7,54.85,50.26,54.59,30.7601,38534300.0,0.0
2002-07-14,54.6,54.75,49.1,50.5,28.4555,60311400.0,0.0
2002-07-21,49.5,52.3,41.02,41.85,23.5814,105124800.0,0.0
2002-07-28,41.6,49.95,41.4,49.61,27.954,93134700.0,0.0
2002-08-04,50.0,53.49,48.9,52.25,29.4415,68698100.0,0.0
2002-08-11,52.5,54.98,49.75,54.51,30.715,42230800.0,0.0
2002-08-18,53.9,56.49,52.52,55.32,31.2869,36610500.0,0.205
2002-08-25,55.01,56.39,53.55,54.82,31.0041,31710300.0,0.0
2002-09-01,54.99,56.5,53.42,54.31,30.7157,26393300.0,0.0
2002-09-08,53.88,55.19,52.52,54.92,31.0607,28721800.0,0.0
2002-09-15,54.25,56.25,53.35,54.14,30.6195,27840100.0,0.0
2002-09-22,54.14,55.29,51.8,52.3,29.5789,38245400.0,0.0
2002-09-29,51.5,56.15,51.45,55.1,31.1625,42427200.0,0.0
