date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2000-07-16,61.38,62.94,59.13,59.5,39.0248,28451600.0,0.0
2000-07-23,60.31,61.25,59.25,59.69,39.1494,20837000.0,0.0
2000-07-30,59.0,60.31,57.19,58.69,38.4935,26482300.0,0.0
2000-08-06,58.88,58.88,52.75,52.94,34.7222,37395900.0,0.0
2000-08-13,53.13,57.63,50.69,52.13,34.1909,49130400.0,0.0
2000-08-20,52.25,53.06,48.63,50.88,33.3711,41945900.0,0.0
2000-08-27,49.25,50.5,47.13,50.5,33.1219,38479700.0,0.0
2000-09-03,50.06,50.63,47.13,48.75,31.9741,40721500.0,0.0
2000-09-10,48.94,52.63,48.81,52.13,34.1909,32122600.0,0.0
2000-09-17,52.75,54.75,51.44,51.94,34.1043,33998000.0,0.06
2000-09-24,51.0,52.69,48.06,50.5,33.1587,39039800.0,0.0
2000-10-01,50.63,50.69,46.88,48.13,31.6026,38128600.0,0.0
2000-10-08,48.19,48.63,44.13,45.5,29.8757,58701200.0,0.0
2000-10-15,45.69,46.69,41.44,45.0,29.5474,49906000.0,0.0
2000-10-22,45.25,47.94,44.88,46.56,30.5717,32971700.0,0.0
2000-10-29,46.56,48.5,43.25,43.25,28.3983,47852700.0,0.0
2000-11-05,43.38,50.0,43.13,47.38,31.1101,80283400.0,0.0
2000-11-12,48.31,50.88,43.19,43.69,28.6872,45012300.0,0.0
2000-11-19,43.0,49.56,42.56,48.56,31.8849,39842300.0,0.0
2000-11-26,48.63,48.63,44.69,45.19,29.6721,17196500.0,0.0
2000-12-03,46.94,52.75,46.88,51.19,33.6118,52671300.0,0.0
2000-12-10,50.94,55.94,50.38,54.44,35.7458,49011000.0,0.0
2000-12-17,53.63,53.81,49.5,49.88,32.7516,46888300.0,0.0
2000-12-24,50.5,52.75,46.94,52.5,34.5142,41240900.0,0.06
2000-12-31,52.25,55.0,49.0,53.13,34.9284,24923900.0,0.0
2001-01-07,53.13,58.75,52.69,53.94,35.4609,52392200.0,0.0
2001-01-14,53.0,54.81,50.5,52.94,34.8035,39658700.0,0.0
2001-01-21,53.44,54.81,50.44,50.81,33.4032,31987500.0,0.0
2001-01-28,52.19,56.13,52.0,53.63,35.2571,34800800.0,0.0
2001-02-04,53.7,57.0,53.16,54.76,36.0,36536800.0,0.0
2001-02-11,55.0,55.22,50.23,50.4,33.1337,31805800.0,0.0
2001-02-18,51.0,54.47,50.96,52.36,34.4222,34101700.0,0.0
2001-02-25,52.2,54.29,48.05,50.28,33.0548,34736600.0,0.0
2001-03-04,50.93,51.85,47.5,48.92,32.1607,36021000.0,0.0
2001-03-11,48.94,51.9,48.0,50.78,33.3835,26685700.0,0.0
2001-03-18,50.25,50.25,46.53,46.93,30.8524,43617700.0,0.0
2001-03-25,46.99,49.77,45.2,47.57,31.3185,44414200.0,0.07
2001-04-01,48.9,51.24,48.3,50.5,33.2475,39564900.0,0.0
2001-04-08,50.0,51.32,48.7,51.24,33.7347,39516500.0,0.0
2001-04-15,51.55,51.79,47.41,49.7,32.7208,31096900.0,0.0
2001-04-22,49.7,52.94,48.51,51.71,34.0441,40512100.0,0.0
2001-04-29,52.05,53.24,50.03,52.83,34.7815,32020300.0,0.0
2001-05-06,53.3,53.7,51.22,53.02,34.9066,36942700.0,0.0
2001-05-13,52.4,54.46,51.14,54.1,35.6176,29343700.0,0.0
2001-05-20,54.1,54.75,51.0,52.04,34.2614,40216800.0,0.0
2001-05-27,52.04,53.88,51.2,51.2,33.7084,29813400.0,0.0
2001-06-03,51.95,52.6,51.03,51.72,34.0507,21006200.0,0.0
2001-06-10,51.55,51.8,50.07,51.02,33.5898,24875400.0,0.0
2001-06-17,50.95,51.1,48.0,48.15,31.7003,30175200.0,0.0
2001-06-24,48.8,51.17,48.35,49.98,32.9514,31990200.0,0.07
2001-07-01,50.55,50.55,48.4,48.8,32.1734,31174800.0,0.0
2001-07-08,48.95,49.79,46.71,47.34,31.2109,21091200.0,0.0
2001-07-15,47.48,53.23,47.05,52.9,34.8765,42004500.0,0.0
2001-07-22,53.4,54.59,52.53,54.28,35.7864,41493600.0,0.0
2001-07-29,53.9,56.0,52.5,55.41,36.5314,34544000.0,0.0
2001-08-05,56.0,56.77,54.19,55.39,36.5182,30978600.0,0.0
2001-08-12,55.58,55.87,52.5,53.6,35.338,34039900.0,0.0
2001-08-19,53.55,53.77,50.1,50.8,33.492,38347900.0,0.0
2001-08-26,51.3,51.62,49.5,50.95,33.5909,29523400.0,0.0
2001-09-02,51.2,51.5,47.24,48.05,31.679,33459300.0,0.0
2001-09-09,48.23,49.88,45.12,46.22,30.4725,37973100.0,0.0
2001-09-16,45.5,47.0,45.04,46.23,30.4791,6726900.0,0.0
2001-09-23,44.0,46.35,41.5,44.66,29.4893,68828700.0,0.07
2001-09-30,46.5,49.95,46.01,49.5,32.6852,60799000.0,0.0
2001-10-07,49.5,53.47,48.14,52.4,34.6001,57006800.0,0.0
2001-10-14,52.41,54.75,50.96,52.9,34.9302,47253000.0,0.0
2001-10-21,52.62,54.0,51.42,53.01,35.0029,33539400.0,0.0
2001-10-28,52.8,53.82,51.51,53.42,35.2736,29979900.0,0.0
2001-11-04,52.9,53.18,50.36,52.97,34.9765,34550500.0,0.0
2001-11-11,53.15,55.4,52.39,55.1,36.3829,37474600.0,0.0
2001-11-18,54.55,56.24,54.0,55.1,36.3829,45622400.0,0.0
2001-11-25,54.6,55.98,54.6,55.8,36.8451,21596800.0,0.0
2001-12-02,55.7,56.02,54.48,55.15,36.4159,38977900.0,0.0
2001-12-09,55.23,56.57,54.18,55.34,36.5414,35159400.0,0.0
2001-12-16,55.1,55.4,53.03,54.06,35.6962,31026300.0,0.0
2001-12-23,54.15,57.58,53.88,57.57,38.0612,46445600.0,0.07
2001-12-30,57.52,58.74,57.13,58.35,38.5768,17835900.0,0.0
2002-01-06,58.1,58.48,56.99,57.6,38.081,24449600.0,0.0
