date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2006-06-25,390.85,409.75,386.51,404.86,10.1528,63224700.0,0.0
2006-07-02,406.75,419.33,401.01,419.33,10.5157,48521000.0,0.0
2006-07-09,420.04,427.89,415.64,420.45,10.5438,33708700.0,0.0
2006-07-16,423.44,425.23,398.61,403.5,10.1187,59522100.0,0.0
2006-07-23,404.625,411.0,377.69,390.108,9.7829,94226400.0,0.0
2006-07-30,392.82,393.89,377.95,388.12,9.733,58149200.0,0.0
2006-08-06,388.0,389.17,363.36,373.85,9.3752,57099700.0,0.0
2006-08-13,371.5,384.68,368.0,368.5,9.241,44014700.0,0.0
2006-08-20,371.5,390.0,368.67,383.36,9.6137,55048800.0,0.0
2006-08-27,378.1,379.26,372.26,373.26,9.3604,35522000.0,0.0
2006-09-03,375.61,384.65,375.0,378.6,9.4943,36565500.0,0.0
2006-09-10,379.87,385.4,376.72,377.85,9.4755,29418000.0,0.0
2006-09-17,378.26,410.05,377.77,409.88,10.2787,65821700.0,0.0
2006-09-24,410.0,418.69,392.74,403.78,10.1258,91686300.0,0.0
2006-10-01,405.58,411.22,400.54,401.9,10.0786,50592500.0,0.0
2006-10-08,401.9,421.91,398.19,420.5,10.5451,57751300.0,0.0
2006-10-15,424.8,437.85,422.39,427.3,10.7156,62884500.0,0.0
2006-10-22,427.7,460.1,416.702,459.67,11.5273,77320500.0,0.0
2006-10-29,462.28,491.96,460.37,475.2,11.9168,93082300.0,0.0
2006-11-05,474.82,482.16,465.0615,471.798,11.8315,56781300.0,0.0
2006-11-12,473.77,481.74,468.6,473.55,11.8754,51007800.0,0.0
2006-11-19,474.9,499.85,474.14,498.79,12.5084,61017900.0,0.0
2006-11-26,498.4,513.0,492.65,505.0,12.6641,39531000.0,0.0
2006-12-03,501.37,501.78,477.03,480.8,12.0572,65227500.0,0.0
2006-12-10,483.0,492.4,479.35,484.11,12.1402,44140300.0,0.0
2006-12-17,484.92,488.9,477.02,480.3,12.0447,44048100.0,0.0
2006-12-24,482.505,482.74,452.3405,455.58,11.4248,59765900.0,0.0
2006-12-31,456.52,468.58,454.59,460.48,11.5476,23938200.0,0.0
2007-01-07,466.0,487.5,461.11,487.19,12.2175,44887300.0,0.0
2007-01-14,487.69,505.0,481.2,505.0,12.6641,55516500.0,0.0
2007-01-21,507.55,513.0,486.74,489.75,12.2817,50306100.0,0.0
2007-01-28,492.5,504.5,477.29,495.84,12.4344,55931900.0,0.0
2007-02-04,498.0,506.01,477.81,481.5,12.0748,86128500.0,0.0
2007-02-11,477.5,478.0,461.5,461.89,11.583,51116300.0,0.0
2007-02-18,460.68,470.15,455.02,469.94,11.7849,51418900.0,0.0
2007-02-25,468.47,484.24,464.71,470.62,11.8019,38630600.0,0.0
2007-03-04,472.83,475.25,438.68,438.68,11.001,73094200.0,0.0
2007-03-11,437.02,465.5,437.0,452.96,11.3591,61465000.0,0.0
2007-03-18,452.57,455.25,439.0,440.85,11.0554,54870600.0,0.0
2007-03-25,443.25,463.39,440.63,461.83,11.5815,48370400.0,0.0
2007-04-01,460.55,466.0,455.0,458.16,11.4895,40782600.0,0.0
2007-04-08,457.76,474.25,452.12,471.51,11.8243,32856700.0,0.0
2007-04-15,472.98,473.0,462.24,466.29,11.6933,30681200.0,0.0
2007-04-22,468.4566,492.5,468.15,482.48,12.0993,74184600.0,0.0
2007-04-29,480.1,485.0,475.55,479.01,12.0123,40732400.0,0.0
2007-05-06,479.15,481.35,464.17,471.12,11.8145,35776600.0,0.0
2007-05-13,472.14,472.82,461.0,466.74,11.7046,32857900.0,0.0
2007-05-20,465.48,475.22,457.41,470.32,11.7944,45758700.0,0.0
2007-05-27,469.53,484.95,466.72,483.52,12.1254,49111800.0,0.0
2007-06-03,485.0,508.78,483.0,500.397,12.5487,52321700.0,0.0
2007-06-10,497.91,526.5,497.59,515.49,12.9272,84761900.0,0.0
2007-06-17,514.02,518.25,498.69,505.89,12.6864,57735000.0,0.0
2007-06-24,506.18,524.99,504.24,524.98,13.1651,50235000.0,0.0
2007-07-01,528.98,534.99,519.46,522.7001,13.108,55517400.0,0.0
2007-07-08,525.49,544.4,524.2,539.4,13.5268,26072400.0,0.0
2007-07-15,543.0,552.67,540.01,552.16,13.8467,39108200.0,0.0
2007-07-22,550.3,558.58,509.5,520.12,13.0433,91723200.0,0.0
2007-07-29,519.01,520.0,498.88,511.89,12.8369,59672600.0,0.0
2007-08-05,512.92,520.44,503.0,503.0,12.6139,37947900.0,0.0
2007-08-12,503.0,526.82,502.5,515.75,12.9337,45366900.0,0.0
2007-08-19,519.54,519.75,480.46,500.04,12.5397,52642100.0,0.0
2007-08-26,502.46,516.25,496.0,515.0,12.9149,30189500.0,0.0
2007-09-02,514.43,517.45,505.79,515.25,12.9211,27527400.0,0.0
2007-09-09,515.02,529.83,514.62,519.35,13.024,28563400.0,0.0
2007-09-16,521.28,530.27,510.88,528.75,13.2597,27115400.0,0.0
2007-09-23,526.53,560.79,524.07,560.1,14.0459,50902400.0,0.0
2007-09-30,561.0,571.7899,560.0,567.27,14.2257,32106700.0,0.0
2007-10-07,569.97,596.81,569.61,594.05,14.8972,47379700.0,0.0
2007-10-14,595.0,641.41,593.95,637.39,15.9841,75532400.0,0.0
2007-10-21,638.47,658.49,611.99,644.71,16.1677,94061300.0,0.0
2007-10-28,638.67,678.97,636.28,674.6,16.9172,59963100.0,0.0
2007-11-04,677.77,713.72,672.09,711.25,17.8363,58366100.0,0.0
2007-11-11,706.99,747.24,661.21,663.97,16.6506,106880400.0,0.0
2007-11-18,657.74,675.49,616.02,633.63,15.8898,85470100.0,0.0
2007-11-25,629.59,678.28,618.5,676.7,16.9699,50190000.0,0.0
2007-12-02,680.2,711.06,650.26,693.0,17.3786,75353500.0,0.0
2007-12-09,691.01,718.0,677.1201,714.87,17.9271,43011800.0,0.0
2007-12-16,715.99,724.8,681.21,689.96,17.3024,49687400.0,0.0
2007-12-23,688.0,699.26,652.5,696.69,17.4712,53702000.0,0.0
2007-12-30,694.99,716.0,693.06,702.53,17.6176,19307700.0,0.0
2008-01-06,698.57,702.49,655.0,657.0,16.4759,30559900.0,0.0
2008-01-13,653.94,662.28,622.51,638.25,16.0057,59527000.0,0.0
2008-01-20,651.14,657.4,598.01,600.25,15.0527,74589300.0,0.0
2008-01-27,562.03,597.5,519.0,566.4,14.2038,85582200.0,0.0
2008-02-03,570.97,573.0,510.0,515.9,12.9374,104916900.0,0.0
2008-02-10,509.07,517.73,488.52,516.69,12.9572,93415400.0,0.0
2008-02-17,520.52,541.04,513.03,529.64,13.282,61597700.0,0.0
2008-02-24,534.94,535.06,497.5501,507.8,12.7343,48363900.0,0.0
2008-03-02,505.95,506.5,446.85,471.18,11.816,115472800.0,0.0
2008-03-09,471.51,472.72,426.24,433.35,10.8673,88220800.0,0.0
2008-03-16,428.83,449.34,413.04,437.92,10.9819,75459000.0,0.0
2008-03-23,427.99,447.5,412.11,433.55,10.8723,62373000.0,0.0
2008-03-30,438.43,465.78,434.31,438.08,10.9859,56002100.0,0.0
2008-04-06,435.64,477.83,432.01,471.09,11.8137,58369700.0,0.0
2008-04-13,477.03,485.44,455.01,457.45,11.4717,51509700.0,0.0
2008-04-20,457.16,547.7,441.0,539.41,13.527,95183500.0,0.0
2008-04-27,539.0,560.8299,530.29,544.06,13.6436,57141000.0,0.0
2008-05-04,544.0,602.45,539.0,581.29,14.5772,59658400.0,0.0
2008-05-11,599.0,599.49,571.3,573.2,14.3744,54207700.0,0.0
2008-05-18,574.75,591.19,568.91,580.0701,14.5467,45993700.0,0.0
2008-05-25,578.55,588.88,537.81,544.62,13.6577,49737900.0,0.0
2008-06-01,544.26,589.92,543.85,585.8,14.6903,31940000.0,0.0
2008-06-08,582.5,588.04,560.61,567.0,14.2189,39947500.0,0.0
2008-06-15,568.06,575.7,544.46,571.51,14.332,48820100.0,0.0
2008-06-22,566.5,579.1,544.51,546.43,13.7031,44061900.0,0.0
2008-06-29,545.36,557.7999,515.09,528.07,13.2426,47028100.0,0.0
2008-07-06,532.25,540.38,517.0,537.0,13.4666,30666400.0,0.0
2008-07-13,542.33,555.68,519.43,533.8,13.3863,45263800.0,0.0
2008-07-20,536.5,540.0641,478.19,481.32,12.0703,70564800.0,0.0
2008-07-27,480.44,497.23,465.6005,491.98,12.3376,44378400.0,0.0
2008-08-03,492.09,492.09,462.5,467.86,11.7327,30622000.0,0.0
2008-08-10,468.8,495.75,461.9,495.01,12.4136,31888700.0,0.0
2008-08-17,492.47,510.66,491.78,510.15,12.7932,34135200.0,0.0
2008-08-24,509.84,510.0,479.27,490.59,12.3027,32315100.0,0.0
2008-08-31,486.11,497.0,462.33,463.29,11.6181,33141600.0,0.0
2008-09-07,476.77,482.18,440.08,444.25,11.1406,39578000.0,0.0
2008-09-14,452.02,452.94,406.38,437.66,10.9754,69877200.0,0.0
2008-09-21,424.0,462.07,410.5,449.15,11.2635,82478000.0,0.0
2008-09-28,454.13,454.13,421.0301,431.04,10.8094,48284000.0,0.0
2008-10-05,419.51,425.08,380.71,386.91,9.7027,68055300.0,0.0
2008-10-12,373.98,375.99,310.3,332.0,8.3257,105442600.0,0.0
2008-10-19,355.79,394.5,309.44,372.54,9.3423,107693200.0,0.0
2008-10-26,379.75,383.78,324.74,339.29,8.5085,65800400.0,0.0
2008-11-02,334.81,372.0,325.6,359.36,9.0118,78870500.0,0.0
2008-11-09,357.58,372.36,325.331,331.14,8.3041,66946800.0,0.0
2008-11-16,328.0,329.444,280.0,310.02,7.7745,101956900.0,0.0
2008-11-23,303.0,310.16,247.3,262.43,6.5811,87409200.0,0.0
2008-11-30,269.26,296.45,249.01,292.96,7.3467,59436200.0,0.0
2008-12-07,286.68,287.3799,262.5801,283.99,7.1217,57669000.0,0.0
2008-12-14,289.99,318.0,282.0,315.76,7.9184,64280500.0,0.0
2008-12-21,314.01,329.5,305.11,310.17,7.7783,59866400.0,0.0
2008-12-28,308.56,309.5,290.63,300.36,7.5323,23128400.0,0.0
2009-01-04,300.22,321.8199,291.58,321.32,8.0579,28057100.0,0.0
2009-01-11,321.0,340.799,313.4,315.07,7.9011,47452100.0,0.0
2009-01-18,316.31,320.6,286.79,299.67,7.5149,48678200.0,0.0
2009-01-25,299.14,331.96,282.75,324.7,8.1426,57886900.0,0.0
2009-02-01,324.85,352.33,320.56,338.53,8.4895,58311800.0,0.0
2009-02-08,334.27,373.81,332.0,371.28,9.3107,65700500.0,0.0
2009-02-15,370.82,381.0,351.48,357.68,8.9697,53964900.0,0.0
2009-02-22,345.59,359.8,335.0,346.45,8.6881,45775400.0,0.0
2009-03-01,347.0,352.49,329.55,337.99,8.4759,57505600.0,0.0
2009-03-08,333.33,340.6999,294.249,308.57,7.7381,67723600.0,0.0
2009-03-15,299.646,327.46,289.45,324.42,8.1356,56054800.0,0.0
2009-03-22,325.99,340.0,318.59,330.16,8.2796,46993900.0,0.0
2009-03-29,333.56,359.16,333.03,347.7,8.7194,43464000.0,0.0
2009-04-05,342.548,371.72,336.055,369.78,9.2731,36619900.0,0.0
2009-04-12,367.0,374.35,355.31,372.5,9.3413,26190000.0,0.0
2009-04-19,371.33,399.82,364.16,392.24,9.8364,64585700.0,0.0
2009-04-26,386.15,393.18,375.89,389.49,9.7674,35205500.0,0.0
2009-05-03,384.34,403.75,381.54,393.69,9.8727,31223700.0,0.0
2009-05-10,398.17,410.1284,392.5,407.33,10.2148,30172700.0,0.0
2009-05-17,402.8,412.0,384.69,390.0,9.7802,30246700.0,0.0
2009-05-24,394.73,405.67,385.4,393.5,9.868,25797100.0,0.0
2009-05-31,391.9495,417.2329,390.0,417.23,10.463,22888500.0,0.0
2009-06-07,418.73,447.34,418.53,444.32,11.1424,33561600.0,0.0
2009-06-14,439.5,440.92,421.21,424.84,10.6539,30960900.0,0.0
2009-06-21,421.5,421.5,411.56,420.09,10.5348,35206600.0,0.0
2009-06-28,416.95,428.23,401.8901,425.32,10.6659,31534200.0,0.0
2009-07-05,426.0,427.8,406.81,408.49,10.2439,19163800.0,0.0
2009-07-12,406.5,417.37,395.9801,414.4,10.3921,30300000.0,0.0
2009-07-19,416.174,445.75,415.18,430.25,10.7896,48205700.0,0.0
2009-07-26,429.88,450.49,423.5,446.72,11.2026,31595100.0,0.0
2009-08-02,446.04,452.7,431.885,443.05,11.1105,26139400.0,0.0
2009-08-09,448.74,459.42,447.64,457.1,11.4629,23928100.0,0.0
2009-08-16,455.14,464.72,452.378,460.0,11.5356,18913300.0,0.0
2009-08-23,451.5,466.09,438.5605,465.24,11.667,29541500.0,0.0
2009-08-30,467.35,474.35,460.73,464.75,11.6547,21084100.0,0.0
2009-09-06,459.79,466.82,452.59,461.3,11.5682,18986800.0,0.0
2009-09-13,464.29,473.3,455.84,472.14,11.84,18560400.0,0.0
2009-09-20,470.51,497.37,470.05,491.46,12.3245,29421800.0,0.0
2009-09-27,487.74,507.0,486.22,492.48,12.3501,24852900.0,0.0
2009-10-04,494.84,501.5,482.6,484.58,12.152,24963200.0,0.0
2009-10-11,487.65,523.25,483.34,516.25,12.9462,33552200.0,0.0
2009-10-18,523.42,554.75,519.3201,549.85,13.7888,49071200.0,0.0
2009-10-25,552.69,559.35,540.7,553.69,13.8851,31291300.0,0.0
2009-11-01,555.75,561.64,534.24,536.12,13.4445,29461800.0,0.0
2009-11-08,537.08,551.78,528.241,551.1,13.8202,23155400.0,0.0
2009-11-15,555.45,573.5,554.23,572.05,14.3455,21485300.0,0.0
2009-11-22,575.0,578.78,569.4,569.964,14.2932,19659500.0,0.0
2009-11-29,576.49,587.0599,570.97,579.76,14.5389,13982800.0,0.0
2009-12-06,580.63,594.832,577.11,585.01,14.6705,19282200.0,0.0
2009-12-13,584.23,594.75,581.0,590.51,14.8085,16642100.0,0.0
2009-12-20,595.24,600.37,590.99,596.42,14.9567,26320400.0,0.0
2009-12-27,597.95,619.52,595.67,618.48,15.5099,14751800.0,0.0
2010-01-03,621.66,625.99,618.01,619.98,15.5475,11604400.0,0.0
2010-01-10,626.95,629.51,589.11,602.02,15.0971,40115900.0,0.0
2010-01-17,604.46,604.46,573.9,580.0,14.5449,56418100.0,0.0
2010-01-24,581.49,590.42,534.86,550.01,13.7928,41309300.0,0.0
2010-01-31,546.59,549.8775,525.61,529.944,13.2896,40178300.0,0.0
2010-02-07,534.602,542.1,522.46,531.29,13.3234,31727600.0,0.0
2010-02-14,532.5,542.0,527.69,533.12,13.3693,25730200.0,0.0
2010-02-21,537.14,545.01,534.3,540.763,13.5609,21126800.0,0.0
2010-02-28,547.35,547.5,520.0,526.8,13.2108,25379000.0,0.0
2010-03-07,529.2,567.67,527.74,564.21,14.1489,33526400.0,0.0
2010-03-14,564.78,588.275,556.5,579.54,14.5334,36372500.0,0.0
2010-03-21,566.68,571.4499,556.0,560.0,14.0434,35920600.0,0.0
2010-03-28,556.11,572.0,539.7,562.69,14.1108,45351100.0,0.0
2010-04-04,563.0,573.45,560.28,568.8,14.264,20411100.0,0.0
2010-04-11,570.9,574.88,560.05,566.22,14.1993,21072000.0,0.0
2010-04-18,567.35,597.84,549.63,550.145,13.7962,57271700.0,0.0
2010-04-25,548.75,560.25,542.27,544.99,13.6669,29236600.0,0.0
2010-05-02,544.97,544.99,521.03,525.695,13.1831,34193300.0,0.0
2010-05-09,526.5,532.92,460.0,493.14,12.3667,45165300.0,0.0
2010-05-16,513.97,522.82,496.25,507.53,12.7275,37450600.0,0.0
2010-05-23,506.78,510.97,464.4,472.05,11.8378,47290700.0,0.0
2010-05-30,480.73,493.45,464.01,485.63,12.1783,33051700.0,0.0
2010-06-06,480.43,509.25,480.12,498.72,12.5066,25531400.0,0.0
2010-06-13,499.06,500.9099,472.0,488.5,12.2503,26785800.0,0.0
2010-06-20,494.48,505.87,482.18,500.03,12.5395,26851900.0,0.0
2010-06-27,499.9,500.967,470.56,472.68,11.8536,22719300.0,0.0
2010-07-04,472.59,477.55,433.63,436.55,10.9475,28605400.0,0.0
2010-07-11,444.0,473.26,433.63,467.49,11.7234,25354800.0,0.0
2010-07-18,472.37,494.7,459.52,459.605,11.5257,46176900.0,0.0
2010-07-25,461.01,490.59,457.52,490.06,12.2894,32560100.0,0.0
2010-08-01,489.09,497.5,479.14,484.85,12.1588,23500300.0,0.0
2010-08-08,488.99,508.6,486.76,500.22,12.5442,26400000.0,0.0
2010-08-15,502.25,506.0,482.51,486.35,12.1964,20596100.0,0.0
2010-08-22,483.68,494.7,461.0201,462.02,11.5863,27421700.0,0.0
2010-08-29,461.5,468.25,447.65,458.83,11.5063,24835700.0,0.0
2010-09-05,459.15,471.88,448.0,470.3,11.7939,21240800.0,0.0
2010-09-12,464.5,480.4,463.02,476.14,11.9404,17015900.0,0.0
2010-09-19,480.9,491.2,478.5,490.15,12.2917,28914600.0,0.0
2010-09-26,492.5,527.829,492.06,527.29,13.2231,34127900.0,0.0
2010-10-03,528.8481,536.849,518.45,525.62,13.1812,28777700.0,0.0
2010-10-10,524.95,540.0,518.8501,536.35,13.4503,26902600.0,0.0
2010-10-17,538.48,601.64,537.11,601.45,15.0828,61726700.0,0.0
2010-10-24,600.55,619.69,600.55,612.53,15.3607,40734600.0,0.0
2010-10-31,615.5878,624.74,611.03,613.7,15.39,24726600.0,0.0
2010-11-07,615.73,629.92,611.21,625.08,15.6754,27575600.0,0.0
2010-11-14,624.02,630.85,601.2093,603.29,15.129,24955000.0,0.0
2010-11-21,603.08,604.0,581.369,590.83,14.8165,28204200.0,0.0
2010-11-28,587.47,596.6,578.2,590.0,14.7957,16097100.0,0.0
2010-12-05,589.17,589.8,553.31,573.0,14.3694,37782500.0,0.0
2010-12-12,580.57,595.58,576.61,592.21,14.8511,20911800.0,0.0
2010-12-19,597.12,603.0,587.67,590.8,14.8157,21765100.0,0.0
2010-12-26,594.65,607.0,588.6565,604.23,15.1525,12329600.0,0.0
2011-01-02,602.74,603.87,592.03,593.97,14.8952,11629900.0,0.0
2011-01-09,596.48,618.43,596.48,616.44,15.4587,21739900.0,0.0
2011-01-16,614.8,624.27,608.56,624.18,15.6528,16684700.0,0.0
2011-01-23,626.06,642.96,611.36,611.83,15.3431,42783500.0,0.0
2011-01-30,607.57,622.49,599.76,600.99,15.0713,33035600.0,0.0
2011-02-06,603.6,614.34,595.55,610.98,15.3218,20692600.0,0.0
2011-02-13,610.16,625.0,609.21,624.5,15.6608,20502000.0,0.0
2011-02-20,623.34,631.18,620.04,630.08,15.8008,21180000.0,0.0
2011-02-27,620.03,624.93,601.35,610.04,15.2982,22324700.0,0.0
2011-03-06,610.0,619.22,595.19,600.62,15.062,25150000.0,0.0
2011-03-13,600.55,603.69,573.33,576.71,14.4624,28089000.0,0.0
2011-03-20,572.8,578.29,551.2801,561.06,14.0699,33602400.0,0.0
2011-03-27,570.22,588.39,569.02,579.74,14.5384,23338600.0,0.0
2011-04-03,582.07,595.19,573.01,591.8,14.8408,19756100.0,0.0
2011-04-10,593.0,594.74,565.68,578.16,14.4988,30376500.0,0.0
2011-04-17,576.2,579.45,530.06,530.7,13.3086,50975100.0,0.0
2011-04-24,526.42,530.88,519.0,525.1,13.1681,26481300.0,0.0
2011-05-01,525.25,544.1,522.01,544.1,13.6446,27288000.0,0.0
2011-05-08,545.7,545.73,529.63,535.3,13.4239,20751200.0,0.0
2011-05-15,535.0,544.43,529.05,529.55,13.2797,19754900.0,0.0
2011-05-22,526.31,536.54,515.03,524.03,13.1413,25976000.0,0.0
2011-05-29,516.6,523.962,513.4,520.9,13.0628,18712900.0,0.0
2011-06-05,525.0,533.1999,521.5,523.08,13.1175,19173000.0,0.0
2011-06-12,525.18,526.8182,509.29,509.505,12.7771,19244700.0,0.0
2011-06-19,510.0,514.08,484.8,485.02,12.163,29659100.0,0.0
2011-06-26,485.0,493.94,473.02,474.88,11.9088,33582800.0,0.0
2011-07-03,474.0,521.18,473.6,521.028,13.066,29106500.0,0.0
2011-07-10,525.3,550.68,525.3,531.99,13.3409,30470400.0,0.0
2011-07-17,528.18,600.25,525.5,597.62,14.9868,57646800.0,0.0
2011-07-24,592.49,619.5,592.0,618.23,15.5036,33289000.0,0.0
2011-07-31,613.36,627.4992,603.0,603.69,15.139,33275900.0,0.0
2011-08-07,611.22,615.5,562.0,579.04,14.5208,43628200.0,0.0
2011-08-14,562.98,574.61,541.01,563.77,14.1379,54586700.0,0.0
2011-08-21,553.43,564.99,490.86,490.92,12.311,59668300.0,0.0
2011-08-28,504.0,537.27,494.53,526.86,13.2123,39433400.0,0.0
