Date,4. close_smoothed,ticker_sentiment_smoothed,ticker_sentiment_smoothed_shifted
2023-08-21 16:30:00,0.3876386399809505,0.4602672811251171,0.44770106695205686
2023-08-21 16:35:00,0.38918639479653583,0.46339238844288444,0.44770106695205686
2023-08-21 16:36:23,0.39073414961212116,0.4668236259175373,0.44770106695205686
2023-08-21 16:40:00,0.39291792513127693,0.47053867392395665,0.44770106695205686
2023-08-21 16:41:21,0.39553657589011537,0.4745069034179622,0.44770106695205686
2023-08-21 16:45:00,0.3984685373403679,0.47864723562870826,0.44770106695205686
2023-08-21 16:48:00,0.4008559648089428,0.48287191565179244,0.44770106695205686
2023-08-21 16:50:00,0.40353163811361864,0.4870931885828126,0.44770106695205686
2023-08-21 16:53:23,0.4062073114182946,0.49130765721163544,0.44770106695205686
2023-08-21 16:55:00,0.4087451280187482,0.4955122204895904,0.44770106695205686
2023-08-21 16:58:28,0.4103680774002729,0.49970479589860356,0.44770106695205686
2023-08-21 17:00:00,0.41241712932212077,0.5037586397720042,0.44770106695205686
2023-08-21 17:05:00,0.414165402980211,0.5075470084431217,0.44770106695205686
2023-08-21 17:10:00,0.41620192247440224,0.5109742792119754,0.44770106695205686
2023-08-21 17:15:00,0.4175303598059978,0.5139448293785847,0.44770106695205686
2023-08-21 17:20:00,0.4180441893399168,0.5163721125986711,0.44770106695205686
2023-08-21 17:20:44,0.4185580188738358,0.518256434520351,0.44770106695205686
2023-08-21 17:25:00,0.4191971726843204,0.5195965823342702,0.44770106695205686
2023-08-21 17:30:00,0.4193224969608861,0.5203913432310752,0.44770106695205686
2023-08-21 17:35:00,0.41966713872144146,0.520639504401412,0.44770106695205686
2023-08-21 17:40:00,0.42066973293396637,0.5198725596572156,0.44770106695205686
2023-08-21 17:45:00,0.4218603135613397,0.5179348559412145,0.44770106695205686
2023-08-21 17:50:00,0.4220482999761882,0.5158559137426033,0.44770106695205686
2023-08-21 17:51:00,0.4222362863910366,0.5132242907738342,0.44770106695205686
2023-08-21 17:54:00,0.422110962114471,0.5101155769861693,0.44770106695205686
2023-08-21 17:55:00,0.4219229756996226,0.5066253907315396,0.44770106695205686
2023-08-21 18:00:00,0.42097051119772394,0.5028493503618764,0.44770106695205686
2023-08-21 18:01:13,0.4200180466958253,0.49881383509824617,0.44770106695205686
2023-08-21 18:05:00,0.4193914253129972,0.49454512544122825,0.44770106695205686
2023-08-21 18:05:18,0.4187648039301692,0.4900841054085784,0.44770106695205686
2023-08-21 18:10:00,0.4173423733911494,0.48558806322063985,0.44770106695205686
2023-08-21 18:15:00,0.416239519757372,0.481214287097756,0.44770106695205686
2023-08-21 18:17:52,0.41511160126828156,0.4770973700229657,0.44770106695205686
2023-08-21 18:20:00,0.41453510959607975,0.47337190497930737,0.44770106695205686
2023-08-21 18:25:00,0.414785758149211,0.47016945949791894,0.44770106695205686
2023-08-21 18:26:00,0.4150364067023422,0.4674835046860116,0.44770106695205686
2023-08-21 18:30:00,0.4149737445640594,0.4653080178032864,0.44770106695205686
2023-08-21 18:35:00,0.41486095271515033,0.4636369761094444,0.44770106695205686
2023-08-21 18:40:00,0.4145037785269383,0.4624643568641867,0.44770106695205686
2023-08-21 18:45:00,0.4143220583259182,0.46183568335527125,0.44770106695205686
2023-08-21 18:50:00,0.41377689772285775,0.46179647887045583,0.44770106695205686
2023-08-21 18:55:00,0.41334766207562057,0.4623834860091625,0.44770106695205686
2023-08-21 18:57:00,0.41293722506986813,0.4636176895453127,0.44770106695205686
2023-08-21 19:00:00,0.4125487198125148,0.46544198278962956,0.44770106695205686
2023-08-21 19:00:31,0.4121602145551614,0.4678477380260646,0.44770106695205686
2023-08-21 19:03:13,0.41183437143609075,0.47081805557202544,0.44770106695205686
2023-08-21 19:05:00,0.41207875377539366,0.4743360357449197,0.44770106695205686
2023-08-21 19:10:00,0.4123795320391512,0.4783675424033646,0.44770106695205686
2023-08-21 19:15:00,0.4124985901018885,0.4828784394059774,0.44770106695205686
2023-08-21 19:20:00,0.4127680372965045,0.48778466887626637,0.44770106695205686
2023-08-21 19:22:00,0.4134071911069892,0.4929462638396439,0.44770106695205686
2023-08-21 19:23:27,0.41396488413770616,0.4982407505128722,0.44770106695205686
2023-08-21 19:25:00,0.4144849798854534,0.5035826198579374,0.44770106695205686
2023-08-21 19:30:00,0.4149361472810897,0.5088863628368256,0.44770106695205686
2023-08-21 19:35:00,0.41515546476507953,0.5140664704115231,0.44770106695205686
2023-08-21 19:40:00,0.41515546476507953,0.5191516597690791,0.44770106695205686
2023-08-21 19:45:00,0.41523692554484715,0.5241706480965426,0.44770106695205686
2023-08-21 19:50:00,0.4152431917586754,0.5291521525809627,0.44770106695205686
2023-08-21 19:55:00,0.41515546476507953,0.5341248904093887,0.44770106695205686
2023-08-21 19:57:26,0.41489228378429177,0.5390305991019302,0.44770106695205686
2023-08-21 20:09:17,0.41482335543218063,0.5438249727258713,0.44770106695205686
2023-08-21 20:14:00,0.4147262291178423,0.5484704042104931,0.44770106695205686
2023-08-21 20:22:00,0.4146291028035039,0.5529857560862811,0.44770106695205686
2023-08-21 20:29:01,0.4145100447407666,0.5574364748979196,0.44770106695205686
2023-08-21 20:42:00,0.4143909866780292,0.5617650396067783,0.44770106695205686
2023-08-21 20:46:00,0.4142719286152919,0.5658985274935076,0.44770106695205686
2023-08-21 20:50:00,0.4139523517100495,0.5697341208243902,0.44770106695205686
2023-08-21 20:50:47,0.4135763788803527,0.5732508772189876,0.44770106695205686
2023-08-21 21:04:05,0.41335079518253465,0.5764077486194943,0.44770106695205686
2023-08-21 21:07:26,0.4129748223528377,0.579259124974801,0.44770106695205686
2023-08-21 21:08:39,0.4125988495231409,0.5818491662615075,0.44770106695205686
2023-08-21 21:25:20,0.41222287669344404,0.5841851773016005,0.44770106695205686
2023-08-21 21:38:00,0.4118845011467169,0.5862362895128999,0.44770106695205686
2023-08-21 21:56:00,0.4114333337510807,0.5880023776913438,0.44770106695205686
2023-08-21 22:25:13,0.4111137568458384,0.5894342789352813,0.44770106695205686
2023-08-21 22:35:00,0.4109633677139596,0.590694813369857,0.44770106695205686
2023-08-21 22:43:12,0.41090070557567676,0.5908866043512118,0.44770106695205686
2023-08-21 22:50:08,0.41090070557567676,0.5901684829655278,0.44770106695205686
2023-08-22 04:00:00,0.41404007870364534,0.5888142165407709,0.44770106695205686
2023-08-22 04:05:00,0.4158948779968165,0.5868053052133113,0.44848372307667983
2023-08-22 04:10:00,0.41834496760367423,0.5841120836248503,0.4496082858012468
2023-08-22 04:15:00,0.4210958354742894,0.5806300245664797,0.4528706167708222
2023-08-22 04:20:00,0.423921897910844,0.576281545593252,0.4550044055623411
2023-08-22 04:25:00,0.4265913050016916,0.5711014822896038,0.4574706235893545
2023-08-22 04:30:00,0.42957402278395324,0.5651203650780475,0.4602672811251171
2023-08-22 04:35:00,0.43269459727043696,0.5584584094241997,0.46339238844288444
2023-08-22 04:40:00,0.43627197874500245,0.5511111532410756,0.47053867392395665
2023-08-22 04:45:00,0.4395993382878195,0.5431344514737912,0.47864723562870826
2023-08-22 04:50:00,0.4431516549070718,0.5344360623273132,0.4870931885828126
2023-08-22 04:55:00,0.4472553983432128,0.525065337052892,0.4955122204895904
2023-08-22 05:00:00,0.451340343137869,0.5150772332175171,0.5037586397720042
2023-08-22 05:05:00,0.455713533768626,0.5045426559467483,0.5075470084431217
2023-08-22 05:10:00,0.4597295502111711,0.4934402802317906,0.5109742792119754
2023-08-22 05:15:00,0.46345105460378705,0.48189589415661677,0.5139448293785847
2023-08-22 05:20:00,0.4676550574611806,0.47000755908406366,0.5163721125986711
2023-08-22 05:25:00,0.47185906031857405,0.457873336376968,0.5195965823342702
2023-08-22 05:30:00,0.47606932938979585,0.44547873477688577,0.5203913432310752
2023-08-22 05:35:00,0.4804550524482095,0.43295942281619215,0.520639504401412
2023-08-22 05:40:00,0.4821087062774928,0.4203447681106144,0.5198725596572156
2023-08-22 05:45:00,0.4853853094883007,0.40770600791740286,0.5179348559412145
2023-08-22 05:50:00,0.4873836050781395,0.3951255449884777,0.5158559137426033
2023-08-22 05:55:00,0.48944456280626103,0.3827291282753659,0.5066253907315396
2023-08-22 06:00:00,0.49133006654719064,0.37059784089696307,0.5028493503618764
2023-08-22 06:05:00,0.4934536864135949,0.35876329475427593,0.49454512544122825
2023-08-22 06:10:00,0.4947752309099793,0.34728491977848663,0.48558806322063985
2023-08-22 06:15:00,0.49588999035003045,0.3361324608576725,0.481214287097756
2023-08-22 06:20:00,0.496704598147707,0.3253852218691079,0.47337190497930737
2023-08-22 06:25:00,0.49759377388993997,0.3150621896579666,0.47016945949791894
2023-08-22 06:30:00,0.49857130324715176,0.3053127887006052,0.4653080178032864
2023-08-22 06:35:00,0.4987530234481719,0.29610788271729377,0.4636369761094444
2023-08-22 06:40:00,0.4989472760768486,0.2874477154952626,0.4624643568641867
2023-08-22 06:45:00,0.49833945333550533,0.27932890484491296,0.46183568335527125
2023-08-22 06:50:00,0.4977510558570299,0.27184029871100096,0.46179647887045583
2023-08-22 06:55:00,0.4977322572155449,0.264923631945515,0.4623834860091625
2023-08-22 07:00:00,0.4971682979709997,0.2585585359129125,0.46544198278962956
2023-08-22 07:05:00,0.4965855400849696,0.25272464197765104,0.4743360357449197
2023-08-22 07:10:00,0.496547942802,0.24751413412546888,0.4783675424033646
2023-08-22 07:15:00,0.496660734650909,0.24286903655128525,0.4828784394059774
2023-08-22 07:20:00,0.49594012006065674,0.2387668070889018,0.48778466887626637
2023-08-22 07:25:00,0.494805935357738,0.2351709470249459,0.5035826198579374
2023-08-22 07:30:00,0.49462421515671784,0.2320412358144885,0.5088863628368256
2023-08-22 07:35:00,0.4943547679621017,0.22932825678789817,0.5140664704115231
2023-08-22 07:40:00,0.4942858396099906,0.22699748188642105,0.5191516597690791
2023-08-22 07:45:00,0.49426077475467756,0.22502263713155218,0.5241706480965426
2023-08-22 07:50:00,0.494492624666324,0.22336425705668672,0.5291521525809627
2023-08-22 07:55:00,0.49444249495569775,0.22201277120958784,0.5341248904093887
2023-08-22 08:00:00,0.4939098667802938,0.22092208947495323,0.5697341208243902
2023-08-22 08:05:00,0.4937720100760717,0.2200662274148474,0.5697341208243902
2023-08-22 08:10:00,0.49364041958567784,0.2193757213809405,0.5697341208243902
2023-08-22 08:15:00,0.4936235008083414,0.21884678926189882,0.5697341208243902
2023-08-22 08:20:00,0.49408093441780593,0.21846002452695196,0.5697341208243902
2023-08-22 08:25:00,0.4958354742897246,0.21819722930427257,0.5697341208243902
2023-08-22 08:30:00,0.49895542215482547,0.2180094623439149,0.5697341208243902
2023-08-22 08:35:00,0.501399245547855,0.2178968200935226,0.5697341208243902
2023-08-22 08:40:00,0.5036644818467785,0.21784676682991616,0.5697341208243902
2023-08-22 08:45:00,0.5066753975912673,0.21784676682991616,0.5697341208243902
2023-08-22 08:50:00,0.509012695349216,0.21784676682991616,0.5697341208243902
2023-08-22 08:55:00,0.5107860338626194,0.21784676682991616,0.590694813369857
2023-08-22 09:00:00,0.5132298572556488,0.21784676682991616,0.590694813369857
2023-08-22 09:05:00,0.5154104996678905,0.21784676682991616,0.590694813369857
2023-08-22 09:10:00,0.5176350055769301,0.21784676682991616,0.590694813369857
2023-08-22 09:15:00,0.519684057498778,0.21784676682991616,0.590694813369857
2023-08-22 09:20:00,0.5220652187535247,0.21784676682991616,0.590694813369857
2023-08-22 09:25:00,0.5237884275563018,0.21784676682991616,0.590694813369857
2023-08-22 09:30:00,0.5235597107515695,0.21784676682991616,0.590694813369857
2023-08-22 09:35:00,0.5198758036419233,0.21784676682991616,0.590694813369857
2023-08-22 09:40:00,0.517570463574499,0.21784676682991616,0.590694813369857
2023-08-22 09:45:00,0.5139742834584486,0.21784676682991616,0.590694813369857
2023-08-22 09:50:00,0.5071309513365833,0.21784676682991616,0.590694813369857
2023-08-22 09:55:00,0.4977372701866078,0.21784676682991616,0.590694813369857
2023-08-22 10:00:00,0.4905380171192961,0.21784676682991616,0.590694813369857
2023-08-22 10:05:00,0.4816343538906921,0.21784676682991616,0.590694813369857
2023-08-22 10:10:00,0.47338237690022933,0.21784676682991616,0.590694813369857
2023-08-22 10:15:00,0.46525572418633204,0.21784676682991616,0.590694813369857
2023-08-22 10:20:00,0.45506184753048495,0.21784676682991616,0.590694813369857
2023-08-22 10:25:00,0.4420450415449976,0.21784676682991616,0.590694813369857
2023-08-22 10:30:00,0.42748862682190164,0.21784676682991616,0.590694813369857
2023-08-22 10:35:00,0.4148885240559948,0.21784676682991616,0.590694813369857
2023-08-22 10:40:00,0.40242627799431024,0.21784676682991616,0.5888142165407709
2023-08-22 10:45:00,0.389951499504969,0.21784676682991616,0.5888142165407709
2023-08-22 10:50:00,0.3791435338939505,0.21784676682991616,0.5888142165407709
2023-08-22 10:55:00,0.36906182246562974,0.21784676682991616,0.5888142165407709
2023-08-22 11:00:00,0.35785281916960127,0.21784676682991616,0.5888142165407709
2023-08-22 11:05:00,0.34606356447307396,0.21784676682991616,0.5888142165407709
2023-08-22 11:10:00,0.33522113468599996,0.21784676682991616,0.5888142165407709
2023-08-22 11:15:00,0.32832829947489117,0.21784676682991616,0.5888142165407709
2023-08-22 11:20:00,0.3209504593134735,0.21784676682991616,0.5888142165407709
2023-08-22 11:25:00,0.3130995200080206,0.21784676682991616,0.5888142165407709
2023-08-22 11:30:00,0.30921634729863506,0.21784676682991616,0.5888142165407709
2023-08-22 11:35:00,0.3072111588735853,0.21784676682991616,0.5888142165407709
2023-08-22 11:40:00,0.3026061183311818,0.21784676682991616,0.5888142165407709
2023-08-22 11:45:00,0.29921797651423043,0.21784676682991616,0.5888142165407709
2023-08-22 11:50:00,0.2918257240610077,0.21784676682991616,0.5888142165407709
2023-08-22 11:55:00,0.28517789781058467,0.21784676682991616,0.5888142165407709
2023-08-22 12:00:00,0.28075081774090443,0.21784676682991616,0.5888142165407709
2023-08-22 12:05:00,0.2778871580213801,0.21784676682991616,0.5888142165407709
2023-08-22 12:10:00,0.2755448472923688,0.21784676682991616,0.5888142165407709
2023-08-22 12:15:00,0.271308886744451,0.21784676682991616,0.5888142165407709
2023-08-22 12:20:00,0.26728597746669486,0.21784676682991616,0.5888142165407709
2023-08-22 12:25:00,0.2642405975461505,0.21784676682991616,0.5888142165407709
2023-08-22 12:30:00,0.2589769779303947,0.21784676682991616,0.5888142165407709
2023-08-22 12:35:00,0.2546601832240921,0.21784676682991616,0.5888142165407709
2023-08-22 12:40:00,0.2510734024287843,0.21784676682991616,0.5888142165407709
2023-08-22 12:45:00,0.24828243078966805,0.21784676682991616,0.5888142165407709
2023-08-22 12:50:00,0.24728923589788554,0.21784676682991616,0.5888142165407709
2023-08-22 12:55:00,0.24538180040855692,0.21784676682991616,0.5888142165407709
2023-08-22 13:00:00,0.24247051746393772,0.21784676682991616,0.5888142165407709
2023-08-22 13:05:00,0.24120098254232808,0.21784676682991616,0.5888142165407709
2023-08-22 13:10:00,0.23862556865890472,0.21784676682991616,0.5888142165407709
2023-08-22 13:15:00,0.23633213439775397,0.21784676682991616,0.5888142165407709
2023-08-22 13:20:00,0.23377551915581546,0.21784676682991616,0.5888142165407709
2023-08-22 13:25:00,0.2314588999035001,0.21784676682991616,0.5888142165407709
2023-08-22 13:30:00,0.23157983783038594,0.21784676682991616,0.5888142165407709
2023-08-22 13:35:00,0.23114934894038308,0.21784676682991616,0.5888142165407709
2023-08-22 13:40:00,0.23063677264922977,0.21784676682991616,0.5888142165407709
2023-08-22 13:45:00,0.23096261576830038,0.21784676682991616,0.5888142165407709
2023-08-22 13:50:00,0.23154537365433048,0.21784676682991616,0.5888142165407709
2023-08-22 13:55:00,0.23361322421766312,0.21784676682991616,0.5888142165407709
2023-08-22 14:00:00,0.2337510809218853,0.21784676682991616,0.5888142165407709
2023-08-22 14:05:00,0.2340549922925569,0.21784676682991616,0.5888142165407709
2023-08-22 14:07:00,0.2345970197887032,0.21786241012384036,0.5888142165407709
2023-08-22 14:10:00,0.2333093128469915,0.2179093400056129,0.5888142165407709
2023-08-22 14:14:00,0.23198651510784143,0.21801473603386734,0.5888142165407709
2023-08-22 14:15:00,0.2313724261526699,0.2182057777672371,0.5888142165407709
2023-08-22 14:20:00,0.23109984585113968,0.21850964476435547,0.5888142165407709
2023-08-22 14:25:00,0.2322246312333161,0.2189535165838561,0.5888142165407709
2023-08-22 14:27:00,0.23378554509794078,0.21959912455976,0.5888142165407709
2023-08-22 14:30:00,0.2351866705099443,0.22050820002608829,0.5888142165407709
2023-08-22 14:35:00,0.23588535335179764,0.22174247431686211,0.5888142165407709
2023-08-22 14:38:52,0.23710413194139818,0.22334490112140148,0.5888142165407709
2023-08-22 14:40:00,0.2385782587445012,0.22655434819773346,0.5888142165407709
2023-08-22 14:45:00,0.2389119346308572,0.23063910398558032,0.5888142165407709
2023-08-22 14:48:40,0.23927349516874896,0.23400335699067543,0.5888142165407709
2023-08-22 14:50:00,0.23998659030240727,0.23789718374857208,0.5888142165407709
2023-08-22 14:55:00,0.2409547203388766,0.2423595937735931,0.5888142165407709
2023-08-22 14:55:42,0.2428063865251336,0.24743153758888797,0.5888142165407709
2023-08-22 15:00:00,0.24455779329013794,0.25619044377774347,0.5888142165407709
2023-08-22 15:05:00,0.24770656573884894,0.26603226331787805,0.5888142165407709
2023-08-22 15:09:30,0.2496459589187018,0.2732874820642958,0.5888142165407709
2023-08-22 15:09:31,0.2516417480230092,0.2810526928261136,0.5888142165407709
2023-08-22 15:10:00,0.2535310114922359,0.2892852201891797,0.5888142165407709
2023-08-22 15:12:00,0.255028636597195,0.297942265314028,0.5888142165407709
2023-08-22 15:15:00,0.2543255674056619,0.3069810293611925,0.5888142165407709
2023-08-22 15:20:00,0.25285300715601594,0.3163587134912071,0.5888142165407709
2023-08-22 15:24:00,0.25138044690637,0.325920421899149,0.5888142165407709
2023-08-22 15:25:00,0.24993295151203715,0.33551125878009547,0.5888142165407709
2023-08-22 15:30:00,0.2485418520421589,0.34497632832912367,0.5888142165407709
2023-08-22 15:35:00,0.24690950333989176,0.35421706767541417,0.5888142165407709
2023-08-22 15:36:35,0.24527715463762467,0.36316969458905,0.5888142165407709
2023-08-22 15:40:00,0.2446129359718269,0.3717704268401143,0.5888142165407709
2023-08-22 15:45:00,0.24394871730602916,0.37995548219869,0.5888142165407709
2023-08-22 15:50:00,0.24342862155828185,0.3876274521022819,0.5888142165407709
2023-08-22 15:55:00,0.24300251901795877,0.39468892798839467,0.5888142165407709
2023-08-22 16:00:00,0.24227877132079234,0.401042501294533,0.5888142165407709
2023-08-22 16:05:00,0.24201872344691872,0.4065849404317218,0.5868053052133113
2023-08-22 16:09:00,0.24175867557304512,0.41142547196100987,0.5841120836248503
2023-08-22 16:10:00,0.24118845011467155,0.4156733224434458,0.5841120836248503
2023-08-22 16:15:00,0.24021092075745978,0.41943771844007793,0.5806300245664797
2023-08-22 16:15:52,0.23923339140024796,0.4226866975378181,0.576281545593252
2023-08-22 16:20:00,0.23767937037083436,0.4253831493317839,0.576281545593252
2023-08-22 16:25:00,0.23580577243617848,0.42752457221122037,0.5711014822896038
2023-08-22 16:30:00,0.23370408431817313,0.42967566480688735,0.5651203650780475
2023-08-22 16:35:00,0.23323787800934906,0.43081473178463725,0.5584584094241997
2023-08-22 16:40:00,0.23314075169501067,0.4310610836722836,0.5511111532410756
2023-08-22 16:45:00,0.23312821926735414,0.4311083993446304,0.5431344514737912
2023-08-22 16:48:00,0.23402742095171242,0.4310937796210873,0.5344360623273132
2023-08-22 16:50:00,0.23571929868534824,0.43115160502318306,0.5344360623273132
2023-08-22 16:55:00,0.23734851428070125,0.43146596277674354,0.525065337052892
2023-08-22 16:57:08,0.23814432343689287,0.43193819563851105,0.5150772332175171
2023-08-22 17:00:00,0.23875214617823612,0.4326966741374063,0.5150772332175171
